ID	文本
DungeonPassData_Desc_6	Passing Criteria Description 6
DungeonPassData_Desc_7	Amber's Training Dungeon Passing Criteria
DungeonPassData_Desc_8	Kaeya's Training Dungeon Passing Criteria
DungeonPassData_Desc_9	Lisa's Training Dungeon Passing Criteria
DungeonPassData_Desc_10	Lisa's Training Test Passing Criteria
DungeonPassData_Desc_11	Jean and Amber's Dungeon Passing Criteria
DungeonPassData_Desc_12	Kaeya's Dungeon Passing Criteria
DungeonPassData_Desc_13	Labyrinth in the Mists
DungeonPassData_Desc_14	Amber's Resident Dungeon 1 Passing Criteria
DungeonPassData_Desc_15	Lisa's Combat Stage Passing Criteria
DungeonPassData_Desc_16	Amber's Resident Dungeon 2 Passing Criteria
DungeonPassData_Desc_17	4004 Dungeon Passing Criteria
DungeonPassData_Desc_18	Hero Trial 3002 Passing Criteria
DungeonPassData_Desc_19	Hero Trial 3003 Passing Criteria
DungeonPassData_Desc_20	Co-op Dungeon Passing Criteria
DungeonPassData_Desc_21	Kaeya's Storyline Dungeon Passing Criteria
DungeonPassData_Desc_22	Dvalin Tear Dungeon Passing Criteria
DungeonPassData_Desc_23	Isle Resident Dungeon Passing Criteria
DungeonPassData_Desc_24	Passing Criteria for Trial: Divergent Paths
DungeonPassData_Desc_25	Diluc's Dungeon White-box
DungeonPassData_Desc_26	Stormterror Storyline Dungeon Result Calculation Criteria
DungeonPassData_Desc_27	Mondstadt Stormterror Dungeon Result Calculation Criteria
DungeonPreviewData_Desc_1	Possible Loots 1
DungeonPreviewData_Desc_10001	Go with Kaeya!
DungeonPreviewData_Desc_10010	A Teardrop admist the Depths of Jungle and Ruins
DungeonPreviewData_Desc_11001	Go with Amber!
DungeonPreviewData_Desc_11003	Go with Lisa!
DungeonPreviewData_Desc_12000	Lost Treasure of Arcadia
DungeonPreviewData_Desc_14001	Investigate: Turmoil in the Depth of the Ruins
DungeonPreviewData_Desc_14002	Investigate: Frozen Ancient Waterways
DungeonPreviewData_Desc_14003	Explore: Ancient Township Ruins
DungeonPreviewData_Desc_14004	Trial: Divergent Paths
DungeonPreviewData_Desc_14007	Trial: Fire and Lightning
DungeonPreviewData_Desc_14008	Explore: Earthed City
DungeonPreviewData_Desc_14009	Target: Eye of the Storm
DungeonPreviewData_Desc_14006	Explore: Underground Forest
DungeonPreviewData_Desc_14005	Trial: Thorned Hall
DungeonPreviewData_Desc_13004	Explore: Fallen Fortress
DungeonPreviewData_Desc_20001	Go with Kaeya!
DungeonPreviewData_Desc_20010	A Teardrop admist the Depths of Jungle and Ruins
DungeonPreviewData_Desc_21001	Go with Amber!
DungeonPreviewData_Desc_21003	Go with Lisa!
DungeonPreviewData_Desc_22000	Lost Treasure of Arcadia
DungeonPreviewData_Desc_24001	Investigate: Turmoil in the Depth of the Ruins
DungeonPreviewData_Desc_24002	Investigate: Frozen Ancient Waterways
DungeonPreviewData_Desc_24003	Explore: Ancient Township Ruins
DungeonPreviewData_Desc_24004	Trial: Divergent Paths
DungeonPreviewData_Desc_24007	Trial: Fire and Lightning
DungeonPreviewData_Desc_24008	Explore: Earthed City
DungeonPreviewData_Desc_24009	Target: Eye of the Storm
DungeonPreviewData_Desc_24006	Explore: Underground Forest
DungeonPreviewData_Desc_24005	Trial: Thorned Hall
DungeonPreviewData_Desc_23004	Explore: Fallen Fortress
DungeonChallengeData_Target_1	Defeat %1% opponents
DungeonChallengeData_subTarget_1	 
DungeonChallengeData_Progress_1	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_1	 
DungeonChallengeData_Target_2	Defeat %1% opponent(s) within %2% second(s)
DungeonChallengeData_subTarget_2	 
DungeonChallengeData_Progress_2	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_2	 
DungeonChallengeData_Target_3	Survive %1% second(s)
DungeonChallengeData_subTarget_3	 
DungeonChallengeData_Progress_3	Survival Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_3	 
DungeonChallengeData_Target_4	Defeat %1% opponent(s) within %2% second(s)
DungeonChallengeData_subTarget_4	Every opponent defeated adds time to the countdown timer
DungeonChallengeData_Progress_4	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_4	Every opponent defeated adds time to the countdown timer
DungeonChallengeData_Target_5	Defeat %1% opponents
DungeonChallengeData_subTarget_5	Time between kills cannot exceed %2% second(s)
DungeonChallengeData_Progress_5	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_5	Time between kills cannot exceed #2#/%2% second(s)
DungeonChallengeData_Target_6	Defeat %1% opponents
DungeonChallengeData_subTarget_6	Don't be frozen more than %2% time(s)
DungeonChallengeData_Progress_6	Monsters Defeated: #1#/%1%
DungeonChallengeData_subProgress_6	Don't be frozen more than #2#/%2% time(s)
DungeonChallengeData_Target_7	Defeat the target opponent within %1% second(s)
DungeonChallengeData_subTarget_7	 
DungeonChallengeData_Progress_7	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_7	 
DungeonChallengeData_Target_8	Trigger %1% time(s) within %2% second(s)
DungeonChallengeData_subTarget_8	 
DungeonChallengeData_Progress_8	Trigger Times Remaining: #1#/%1%
DungeonChallengeData_subProgress_8	 
DungeonChallengeData_Target_100	Defeat <color=#00E1FFFF>%1%</color> opponent(s) within <color=#00E1FFFF>%2%</color> second(s)
DungeonChallengeData_subTarget_100	 
DungeonChallengeData_Progress_100	Opponents Defeated: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_100	 
DungeonChallengeData_Target_101	<color=#00E1FFFF>Survive %1% second(s)</color>
DungeonChallengeData_subTarget_101	Eye of the Storm is currently <color=#00E1FFFF>invulnerable</color>
DungeonChallengeData_Progress_101	Survival Time Remaining: <color=#00E1FFFF>#1#</color> second(s)
DungeonChallengeData_subProgress_101	Eye of the Storm is currently <color=#00E1FFFF>invulnerable</color>
DungeonChallengeData_Target_102	Defeat <color=#00E1FFFF>the Eye of the Storm within %1%</color> second(s)
DungeonChallengeData_subTarget_102	Eye of the Storm is no longer invulnerable
DungeonChallengeData_Progress_102	Time Remaining: <color=#00E1FFFF>#1#</color> second(s)
DungeonChallengeData_subProgress_102	Defeat the Eye of the Storm
DungeonChallengeData_Target_103	Defeat <color=#00E1FFFF>%1%</color> opponent(s)
DungeonChallengeData_subTarget_103	<color=#00E1FFFF>Number of times frozen</color> cannot exceed <color=#00E1FFFF>%2%</color> time(s)
DungeonChallengeData_Progress_103	Monsters Defeated: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_103	Don't be frozen more than <color=#00E1FFFF>#2#/%2%</color> time(s)
DungeonChallengeData_Target_104	Defeat <color=#00E1FFFF>%1%</color> opponent(s) within <color=#00E1FFFF>%2%</color> second(s)
DungeonChallengeData_subTarget_104	Every opponent defeated <color=#00E1FFFF>adds 10 seconds</color> to the countdown timer
DungeonChallengeData_Progress_104	Opponents Defeated: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_104	Every opponent defeated <color=#00E1FFFF>adds 10 seconds</color> to the countdown timer
DungeonChallengeData_Target_110	Defeat the <color=#00E1FFFF>Meaty Leader</color> within <color=#00E1FFFF>%1%</color> second(s)
DungeonChallengeData_subTarget_110	Meaties Arena Challenge
DungeonChallengeData_Progress_110	Time Remaining: <color=#00E1FFFF>#1#</color> second(s)
DungeonChallengeData_subProgress_110	 
DungeonChallengeData_Target_111	Destroy %2% Storm Crystal(s) within %1% seconds
DungeonChallengeData_subTarget_111	Be sure to adjust your firing position
DungeonChallengeData_Progress_111	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_111	Destroy Storm Crystal(s): #2#/%2%
DungeonChallengeData_Target_120	Defeat %1% opponent(s) within %2% second(s)
DungeonChallengeData_subTarget_120	 
DungeonChallengeData_Progress_120	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_120	 
DungeonChallengeData_Target_121	Complete the challenge in both side rooms within %2% second(s)
DungeonChallengeData_subTarget_121	 
DungeonChallengeData_Progress_121	Side Room Challenges Completed: #1#/%1%
DungeonChallengeData_subProgress_121	 
DungeonChallengeData_Target_122	Open the treasure chest in %1% second(s)
DungeonChallengeData_subTarget_122	If you fail, you can challenge again.
DungeonChallengeData_Progress_122	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_122	 
DungeonChallengeData_Target_123	Capture %1% Crystalfly(s) within %2% second(s)
DungeonChallengeData_subTarget_123	Get close to capture
DungeonChallengeData_Progress_123	Crystalfly(s) Captured: #1#/%1%
DungeonChallengeData_subProgress_123	Time Remaining: #2# second(s)
DungeonChallengeData_Target_124	Find and scare off %1% Boar(s) within %2% second(s)
DungeonChallengeData_subTarget_124	Smack the Boars!
DungeonChallengeData_Progress_124	Boars Smacked: #1#/%1%
DungeonChallengeData_subProgress_124	Time Remaining: #2# second(s)
DungeonChallengeData_Target_125	Defeat %1% Dendro Slimes within %2% second(s)
DungeonChallengeData_subTarget_125	Attacking with Pyro is recommended
DungeonChallengeData_Progress_125	Dendro Slimes Defeated: #1#/%1%
DungeonChallengeData_subProgress_125	Time Remaining: #2# second(s)
DungeonChallengeData_Target_126	Blow up %2% Explosive Barrel(s) within %1% second(s)
DungeonChallengeData_subTarget_126	Make sure to keep your distance!
DungeonChallengeData_Progress_126	Explosive Barrel(s) Blown Up: #2#/%2%
DungeonChallengeData_subProgress_126	Time Remaining: #1# second(s)
DungeonChallengeData_Target_127	Reach the objective within %1% second(s)
DungeonChallengeData_subTarget_127	Keep your balance when gliding
DungeonChallengeData_Progress_127	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_127	 
DungeonChallengeData_Target_128	Collect %2% Pinecone(s) within %1% second(s)
DungeonChallengeData_subTarget_128	Watch out for hidden slimes
DungeonChallengeData_Progress_128	Pinecone(s) collected: #2#/%2%
DungeonChallengeData_subProgress_128	Time Remaining: #1# second(s)
DungeonChallengeData_Target_129	Defeat %1% Pyro Slimes within %2% second(s)
DungeonChallengeData_subTarget_129	 
DungeonChallengeData_Progress_129	Pyro Slimes Defeated: #1#/%1%
DungeonChallengeData_subProgress_129	Time Remaining: #2# second(s)
DungeonChallengeData_Target_130	Defeat <color=#00E1FFFF>%1%</color> group(s) of Pyro Slimes within <color=#00E1FFFF>%2%</color> second(s)
DungeonChallengeData_subTarget_130	Meaties Arena Challenge
DungeonChallengeData_Progress_130	Slimes Remaining: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_130	Time Remaining: <color=#00E1FFFF>#2#</color> second(s)
DungeonChallengeData_Target_131	Defeat <color=#00E1FFFF>%1%</color> group(s) of Anemo Slimes within <color=#00E1FFFF>%2%</color> second(s)
DungeonChallengeData_subTarget_131	Meaties Arena Challenge
DungeonChallengeData_Progress_131	Slimes Remaining: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_131	Time Remaining: <color=#00E1FFFF>#2#</color> second(s)
DungeonChallengeData_Target_132	Defeat all Anemo Slimes within %1% second(s)
DungeonChallengeData_subTarget_132	Attacking with Bow is recommended
DungeonChallengeData_Progress_132	Anemo Slimes Defeated: #2#/%2%
DungeonChallengeData_subProgress_132	Time Remaining: #1# second(s)
DungeonChallengeData_Target_133	Defeat all opponents within %2% second(s)
DungeonChallengeData_subTarget_133	 
DungeonChallengeData_Progress_133	Defeat all opponents
DungeonChallengeData_subProgress_133	Time Remaining: <color=#00E1FFFF>#2#</color> second(s)
DungeonChallengeData_Target_134	Open the objective treasure chest within %1% second(s)
DungeonChallengeData_subTarget_134	 
DungeonChallengeData_Progress_134	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_134	 
DungeonChallengeData_Target_135	Arrive at the objective within %1% second(s)
DungeonChallengeData_subTarget_135	 
DungeonChallengeData_Progress_135	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_135	 
DungeonChallengeData_Target_136	Fight off the monsters defending the treasure within %2% second(s)
DungeonChallengeData_subTarget_136	 
DungeonChallengeData_Progress_136	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_136	Time Remaining: #2# second(s)
DungeonChallengeData_Target_137	Defeat all Pyro Slimes within <color=#00E1FFFF>%2%</color> second(s)
DungeonChallengeData_subTarget_137	<color=#00E1FFFF>Press and hold</color> Lisa's <color=#00E1FFFF>Elemental Skill</color>
DungeonChallengeData_Progress_137	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_137	Time Remaining: #2# second(s)
DungeonChallengeData_Target_138	Defeat %1% Cryo Slimes within %2% second(s)
DungeonChallengeData_subTarget_138	 
DungeonChallengeData_Progress_138	Cryo Slimes Defeated: #1#/%1%
DungeonChallengeData_subProgress_138	Time Remaining: #2# second(s)
DungeonChallengeData_Target_139	Reach the top of the tower and open the treasure box within %1% second(s)
DungeonChallengeData_subTarget_139	 
DungeonChallengeData_Progress_139	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_139	 
DungeonChallengeData_Target_140	Defeat target opponent within %2% second(s)
DungeonChallengeData_subTarget_140	 
DungeonChallengeData_Progress_140	Defeat Cryo Abyss Mage: #1#/%1%
DungeonChallengeData_subProgress_140	Time Remaining: #2# second(s)
DungeonChallengeData_Target_141	Arrive at the objective and open the treasure box within %1% second(s)
DungeonChallengeData_subTarget_141	 
DungeonChallengeData_Progress_141	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_141	 
DungeonChallengeData_Target_142	Defeat 5 Dendro Slimes within %2% second(s)
DungeonChallengeData_subTarget_142	 
DungeonChallengeData_Progress_142	Dendro Slimes Defeated: #1#/%1%
DungeonChallengeData_subProgress_142	Time Remaining: #2# second(s)
DungeonChallengeData_Target_143	Light all the braziers and open the treasure chest within %1% second(s)
DungeonChallengeData_subTarget_143	 
DungeonChallengeData_Progress_143	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_143	 
DungeonChallengeData_Target_144	Defeat all Anemo Slimes within %1% second(s)
DungeonChallengeData_subTarget_144	 
DungeonChallengeData_Progress_144	Anemo Slimes Defeated: #2#/%2%
DungeonChallengeData_subProgress_144	Time Remaining: #1# second(s)
DungeonChallengeData_Target_145	Defeat the Eye of the Storm within %1% second(s)
DungeonChallengeData_subTarget_145	 
DungeonChallengeData_Progress_145	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_145	 
DungeonChallengeData_Target_146	Defeat all Hilichurl Guards within %2% second(s)
DungeonChallengeData_subTarget_146	 
DungeonChallengeData_Progress_146	Defeat Hilichurl Guards: #1#/%1%
DungeonChallengeData_subProgress_146	Time Remaining: #2# second(s)
DungeonChallengeData_Target_147	Defeat all <color=#00E1FFFF>opponents</color> in the <color=#00E1FFFF>Arena</color>
DungeonChallengeData_subTarget_147	You <color=#00E1FFFF>cannot leave</color> the Arena whilst unsealing
DungeonChallengeData_Progress_147	Opponents Defeated: #1#/%1%
DungeonChallengeData_subProgress_147	 
DungeonChallengeData_Target_148	Defeat %1% Dendro Slimes within %2% second(s)
DungeonChallengeData_subTarget_148	Attacking with Pyro is recommended
DungeonChallengeData_Progress_148	Dendro Slimes Defeated: #1#/%1%
DungeonChallengeData_subProgress_148	Time Remaining: #2# second(s)
DungeonChallengeData_Target_149	Reach the objective within %1% second(s)
DungeonChallengeData_subTarget_149	Keep your balance when gliding
DungeonChallengeData_Progress_149	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_149	 
DungeonChallengeData_Target_150	Defeat all Anemo Slimes within %1% second(s)
DungeonChallengeData_subTarget_150	Attacking with Bow is recommended
DungeonChallengeData_Progress_150	Anemo Slimes Defeated: #2#/%2%
DungeonChallengeData_subProgress_150	Time Remaining: #1# second(s)
DungeonChallengeData_Target_151	Defeat %1% Pyro Slimes within %2% second(s)
DungeonChallengeData_subTarget_151	Attacking with Electro is recommended
DungeonChallengeData_Progress_151	Pyro Slimes Defeated: #1#/%1%
DungeonChallengeData_subProgress_151	Time Remaining: #2# second(s)
DungeonChallengeData_Target_152	Defeat enough opponents within %2% second(s) to recharge the mechanism
DungeonChallengeData_subTarget_152	Defeat opponents to recharge the mechanism
DungeonChallengeData_Progress_152	Energy Level: #1#/%1%
DungeonChallengeData_subProgress_152	Time Remaining: #2# second(s)
DungeonChallengeData_Target_153	Defeat %1% opponents
DungeonChallengeData_subTarget_153	Don't be frozen more than %2% time(s)
DungeonChallengeData_Progress_153	Energy Level: #1#/%1%
DungeonChallengeData_subProgress_153	Don't be frozen more than #2#/%2% time(s)
DungeonChallengeData_Target_154	Defeat the Abyss Mage within %1% second(s)
DungeonChallengeData_subTarget_154	Defeat the Abyss Mage!
DungeonChallengeData_Progress_154	Time Remaining: #1# second(s)
DungeonChallengeData_subProgress_154	 
