ID	文本
GadgetData_Avatar_Name_41014005	Eff_WetShiled
GadgetData_Avatar_Name_41014006	Barbara_Team_WaterBall
GadgetData_Avatar_Name_41014007	Barbara_Team_FirstAid
GadgetData_Avatar_Name_41015001	FrozenField
GadgetData_Avatar_Name_41015002	IceShieldImpact_L
GadgetData_Avatar_Name_41015003	IceShieldImpact_R
GadgetData_Avatar_Name_41015004	FrozenTrap1
GadgetData_Avatar_Name_41015005	FrozenTrap2
GadgetData_Avatar_Name_41015006	FrozenTrap3
GadgetData_Avatar_Name_41015007	FrozenTrap_Trigger1
GadgetData_Avatar_Name_41015008	FrozenTrap_Trigger2
GadgetData_Avatar_Name_41016001	Diluc_FireCross
GadgetData_Avatar_Name_41021001	ArrowRainField
GadgetData_Avatar_Name_41021002	Dummy
GadgetData_Avatar_Name_41021003	Dummy_Throw
GadgetData_Avatar_Name_41021004	Dummy_Throw_7M
GadgetData_Avatar_Name_41021005	Dummy_Throw_4M
GadgetData_Avatar_Name_41021006	Dummy_Throw_Short
GadgetData_Avatar_Name_41021007	Double_ArrowAiming
GadgetData_Avatar_Name_41021008	Dummy_ElementBall
GadgetData_Avatar_Name_41021009	Ambor_Arrow_01
GadgetData_Avatar_Name_41021010	Ambor_Arrow_02
GadgetData_Avatar_Name_41021011	Ambor_Arrow_03
GadgetData_Avatar_Name_41021012	Ambor_Arrow_04
GadgetData_Avatar_Name_41021013	Ambor_Arrow_05
GadgetData_Avatar_Name_41021014	GateOfAmbor_Trigger
GadgetData_Avatar_Name_41021015	GateOfAmbor_Bullet
GadgetData_Avatar_Name_41022001	Hurricane_Arrow
GadgetData_Avatar_Name_41022002	Venti_WindBlade
GadgetData_Avatar_Name_41022003	Venti_WindBlade_Land
GadgetData_Avatar_Name_41022004	AimingArrow_Wind
GadgetData_Avatar_Name_41022005	AimingArrow_WithoutWind
GadgetData_Avatar_Name_41022006	Venti_Talent_AimingArrow_Wind
GadgetData_Avatar_Name_41022007	Venti_Talent_AimingArrow_WithoutWind
GadgetData_Avatar_Name_41022008	Venti_Arrow_01
GadgetData_Avatar_Name_41022009	Venti_Arrow_02
GadgetData_Avatar_Name_41022010	Venti_Arrow_03
GadgetData_Avatar_Name_41022011	Venti_Arrow_04
GadgetData_Avatar_Name_41022012	Venti_Arrow_05
GadgetData_Avatar_Name_41022013	Venti_Arrow_06
GadgetData_Avatar_Name_41023001	Xiangling_ExtraAttack_Bullet
GadgetData_Avatar_Name_41023003	Xiangling_Panda_Pepper
GadgetData_Avatar_Name_41023004	Xiangling_FireCircle
GadgetData_Avatar_Name_41023011	Xiangling_Panda
GadgetData_Avatar_Name_41023012	TalentBombGadget_EmptyGadget
GadgetData_Avatar_Name_41024001	Beidou_Thunder_Chain1
GadgetData_Avatar_Name_41024002	Beidou_Thunder_Chain2
GadgetData_Avatar_Name_41024003	Beidou_Thunder_Chain3
GadgetData_Avatar_Name_41024011	Beidou_Thunder
GadgetData_Avatar_Name_41024012	Beidou_Thunder1
GadgetData_Avatar_Name_41025001	IceVirus
GadgetData_Avatar_Name_41028001	Prototype_Pole_Attack
GadgetData_Monster_Name_42001001	Slime_IceCone_AimPoint
GadgetData_Monster_Name_42001002	Slime_RockThrow
GadgetData_Monster_Name_42001003	Slime_Bubble
GadgetData_Monster_Name_42001004	Slime_IceCone
GadgetData_Monster_Name_42001005	Slime_IceFog
GadgetData_Monster_Name_42001006	Slime_Current
GadgetData_Monster_Name_42001007	Slime_AirAtk
GadgetData_Monster_Name_42001010	Slime_WindZone_02
GadgetData_Monster_Name_42001011	Slime_WindZone_03
GadgetData_Monster_Name_42001012	Slime_Seed
GadgetData_Monster_Name_42001013	Slime_SeedAtk
GadgetData_Monster_Name_42001014	Slime_SeedGrow
GadgetData_Monster_Name_42001015	Slime_SeedFloat
GadgetData_Monster_Name_42001016	Slime_Airflow
GadgetData_Monster_Name_42001017	Slime_FireTrail
GadgetData_Monster_Name_42001018	Slime_SelfExplosion_01
GadgetData_Monster_Name_42001019	Slime_SelfExplosion_02
GadgetData_Monster_Name_42001020	Slime_SelfExplosion_03
GadgetData_Monster_Name_42001021	Slime_Bubble_Bounce
GadgetData_Monster_Name_42001022	Slime_Bubble_Float
GadgetData_Monster_Name_42002001	Elemental_AirflowField
GadgetData_Monster_Name_42002002	Elemental_EarthWrath
GadgetData_Monster_Name_42002003	Elemental_Airflow
GadgetData_Monster_Name_42101001	Test_ThrowClub
GadgetData_Monster_Name_42101002	PlantThorns
GadgetData_Monster_Name_42101003	Hili_Fire_Arrow
GadgetData_Monster_Name_42101004	Test_ThrowClubFire
GadgetData_Monster_Name_42101005	PlantGrasping
GadgetData_Monster_Name_42101006	Test_Monster_Arrow
GadgetData_Monster_Name_42101007	Slime_FireBall
GadgetData_Monster_Name_42101008	PlantGrasping_Field
GadgetData_Monster_Name_42101009	Hili_PebbleBullet
GadgetData_Monster_Name_42101010	Hili_Ice_Arrow
GadgetData_Monster_Name_42101011	Hili_Electric_Arrow
GadgetData_Monster_Name_42101012	Hili_Fire_SlimeThrow
GadgetData_Monster_Name_42101013	Gadget_WoodenClub_01
GadgetData_Monster_Name_42101014	Gadget_Shield_01
GadgetData_Monster_Name_42101015	Gadget_Crossbow_01
GadgetData_Monster_Name_42101016	Gadget_Shield_02
GadgetData_Monster_Name_42101017	Gadget_Axe_01
GadgetData_Monster_Name_42102001	Brute_Axe_FireWave01
GadgetData_Monster_Name_42102002	Brute_Axe_FireWave02
GadgetData_Monster_Name_42102003	Brute_Axe_FireSlime_Fire
GadgetData_Monster_Name_42102004	Brute_Axe_FireSlime_None
GadgetData_Monster_Name_42102005	Brute_Sield_GrassSlime
GadgetData_Monster_Name_42103002	Shaman_HealRain_Field
GadgetData_Monster_Name_42103003	Shaman_GrassField
GadgetData_Monster_Name_42103004	Shaman_GrassWall
GadgetData_Monster_Name_42103005	Shaman_Tornado
GadgetData_Monster_Name_42103006	Shaman_Tornado_Position
GadgetData_Monster_Name_42103007	Shaman_Torrent_Area
GadgetData_Monster_Name_42103009	Shaman_WindZone_Position
GadgetData_Monster_Name_42201001	Abyss_WaterBall
GadgetData_Monster_Name_42201002	Abyss_Bubble_Missile
GadgetData_Monster_Name_42201003	Abyss_FireEnergy_Surround
GadgetData_Monster_Name_42201004	Abyss_WaterBall_Gather
GadgetData_Monster_Name_42201005	Abyss_Bubble_Gather
GadgetData_Monster_Name_42201006	Abyss_Cyclone
GadgetData_Monster_Name_42201007	Abyss_Impulse
GadgetData_Monster_Name_42201008	Abyss_ImpulseArea
GadgetData_Monster_Name_42201009	Abyss_IceCone_01
GadgetData_Monster_Name_42201010	Abyss_IceCone_03
GadgetData_Monster_Name_42201011	Abyss_IceCone_Area
GadgetData_Monster_Name_42201013	Abyss_IceCone_Gather_02
GadgetData_Monster_Name_42201015	Abyss_IceCone_Gather_04
GadgetData_Monster_Name_42304001	Defender_Laser
GadgetData_Monster_Name_42304002	Ruin monster skill current
GadgetData_Monster_Name_42802001	Boar_RushAtk
GadgetData_Monster_Name_42901001	Dvalin_Trigger01
GadgetData_Monster_Name_42901002	Dvalin_AirFlowGlobal01
GadgetData_Monster_Name_42901003	Dvalin_WindRing01
GadgetData_Monster_Name_42901004	Dvalin_S01_Bullet01
GadgetData_Monster_Name_42901005	Dvalin_S01_Bullet01_Launcher
GadgetData_Monster_Name_42901006	Dvalin_S01_Bullet02_Launcher
GadgetData_Monster_Name_42901008	Dvalin_S01_Moving_Center
GadgetData_Monster_Name_42901009	Dvalin_S04_WindField01
GadgetData_Monster_Name_42901010	Dvalin_S04_WindField02
GadgetData_Monster_Name_42901011	Dvalin_S04_WindField03
GadgetData_Monster_Name_42901012	Dvalin_S02_AirGun
GadgetData_Monster_Name_42901021	Dvalin_S04_Platform01
GadgetData_Monster_Name_42901022	Dvalin_S04_Platform02
GadgetData_Monster_Name_42901023	Dvalin_S04_Platform03
GadgetData_Monster_Name_42901024	Dvalin_S04_Platform04
GadgetData_Monster_Name_42901025	Dvalin_S04_Platform05
GadgetData_Monster_Name_42901026	Dvalin_S04_Platform06
GadgetData_Monster_Name_42901027	Dvalin_S04_Platform07
GadgetData_Monster_Name_42901028	Dvalin_S04_Platform08
GadgetData_Monster_Name_42901029	Dvalin_S04_Platform09
GadgetData_Monster_Name_42901041	Dvalin_S04_AbyssTrigger
GadgetData_Monster_Name_42901042	Dvalin_S01_WindSlime
GadgetData_Monster_Name_42901043	Dvalin_S01_FireAbyss
GadgetData_Monster_Name_42901044	Dvalin_S01_FireAbyss_Cyclone
GadgetData_Monster_Name_42901045	Dvalin_S01_FireAbyss_Totem
GadgetData_Monster_Name_42901046	Dvalin_S01_Missile_01
GadgetData_Monster_Name_42901047	Dvalin_S01_Missile_02
GadgetData_Monster_Name_42901048	Dvalin_S01_ChargeDummy
GadgetData_Monster_Name_42901049	Dvalin_S01_FireAbyss_Fan
GadgetData_Monster_Name_42901050	Dvalin_S01_ElementBall_Wind
GadgetData_Monster_Name_42901051	Dvalin_S01_FireAbyss_Totem
GadgetData_Monster_Name_42901052	Dvalin_S01_FireAbyss_TotemLaser
GadgetData_Monster_Name_42901061	Dvalin_S04_StarFall_Launcher
GadgetData_Monster_Name_42901062	Dvalin_S04_StarFall_Bullet
GadgetData_Monster_Name_42901063	Dvalin_S04_Breathe_Bullet
GadgetData_Monster_Name_42901064	Dvalin_S04_TwistedWind_Bullet
GadgetData_Monster_Name_42901065	Dvalin_S04_StarFall_Platform
GadgetData_Monster_Name_42901066	Dvalin_S04_Hurricane_Bullet
GadgetData_Monster_Name_42901067	Dvalin_S04_AirFlowController
GadgetData_Monster_Name_42901068	Dvalin_S04_Camera_Center
GadgetData_Equip_Name_50004001	Wooden Rod
GadgetData_Equip_Name_50004002	Wooden Shield
GadgetData_Equip_Name_50004003	Fiery Wooden Rod (Pole-substitute)
GadgetData_Equip_Name_50004004	Strange Crossbow
GadgetData_Equip_Name_50004005	Flamethrower Backpack
GadgetData_Equip_Name_50004006	Staff of the Abyss — Pyro
GadgetData_Equip_Name_50004007	Staff of the Abyss — Cryo
GadgetData_Equip_Name_50004008	Staff of the Abyss — Hydro
GadgetData_Equip_Name_50004009	Shaman's Staff — Hydro
GadgetData_Equip_Name_50004010	Shaman's Staff — Dendro
GadgetData_Equip_Name_50004011	Long Wooden Rod
GadgetData_Equip_Name_50004012	Great Wooden Shield
GadgetData_Equip_Name_50004013	Great Axe
GadgetData_Equip_Name_50004014	Shaman's Staff — Anemo
GadgetData_Equip_Name_50004015	Pyro Hilichurl - Small Torch
GadgetData_Equip_Name_50004016	Dendro Hilichurl — Poisonous Rod
GadgetData_Equip_Name_50004017	Pyro Hilichurl — Crossbow
GadgetData_Equip_Name_50004018	Cryo Hilichurl — Crossbow
GadgetData_Equip_Name_50004019	Electro Hilichurl — Crossbow
GadgetData_Equip_Name_50004020	Pyro Hilichurl - Large Torch
GadgetData_Equip_Name_50010007	Wooden Sword
GadgetData_Equip_Name_50011101	Dull Blade
GadgetData_Equip_Name_50011201	Silver Sword
GadgetData_Equip_Name_50011301	Hard Steel Sword
GadgetData_Equip_Name_50011302	Harbringer of Dawn
GadgetData_Equip_Name_50011303	Traveler's Handy Sword
GadgetData_Equip_Name_50011304	Dark Iron Sword
GadgetData_Equip_Name_50011305	Fillet Blade
GadgetData_Equip_Name_50011306	Skyrider Sword
GadgetData_Equip_Name_50011401	Favonius Sword
GadgetData_Equip_Name_50011402	The Flute
GadgetData_Equip_Name_50011403	Sacrificial Sword
GadgetData_Equip_Name_50011404	Royal Longsword
GadgetData_Equip_Name_50011405	Lion's Shriek
GadgetData_Equip_Name_50011406	Prototype Stonecutter
GadgetData_Equip_Name_50011407	Iron Sting
GadgetData_Equip_Name_50011408	Blackcliff Longsword
GadgetData_Equip_Name_50011501	Falcon
GadgetData_Equip_Name_50011502	Skyward Blade
GadgetData_Equip_Name_50011503	Boreas Precocity
GadgetData_Equip_Name_50011504	Wanderlust Ode
GadgetData_Equip_Name_50011505	Kunwu's Grandeur
GadgetData_Equip_Name_50011506	Primordial Jade Cutter
GadgetData_Equip_Name_50011507	One Side
GadgetData_Equip_Name_50012101	Waster Greatsword
