ID	文本
TextMapData_TextMapContent_FIGHT_PROP_WIND_ADD_HURT	風元素傷害加成
TextMapData_TextMapContent_FIGHT_PROP_WIND_SUB_HURT	風元素抗性
TextMapData_TextMapContent_FIGHT_PROP_ROCK_ADD_HURT	岩元素傷害加成
TextMapData_TextMapContent_FIGHT_PROP_ROCK_SUB_HURT	岩元素抗性
TextMapData_TextMapContent_FIGHT_PROP_EFFECT_HIT	效果命中
TextMapData_TextMapContent_FIGHT_PROP_EFFECT_RESIST	效果抵抗
TextMapData_TextMapContent_FIGHT_PROP_FREEZE_SHORTEN	凍結時間縮短
TextMapData_TextMapContent_FIGHT_PROP_TORPOR_SHORTEN	麻痹時間縮短
TextMapData_TextMapContent_FIGHT_PROP_DIZZY_SHORTEN	暈眩時間縮短
TextMapData_TextMapContent_FIGHT_PROP_MAX_HP	生命值上限
TextMapData_TextMapContent_FIGHT_PROP_CUR_ATTACK	攻擊力
TextMapData_TextMapContent_FIGHT_PROP_CUR_DEFENSE	防禦力
TextMapData_TextMapContent_FIGHT_PROP_CUR_SPEED	移動速度
TextMapData_TextMapContent_FIGHT_PROP_CUR_HP	生命值
TextMapData_TextMapContent_PROP_MAX_STAMINA	體力上限
TextMapData_TextMapContent_PROP_TEAM_COST	Cost
TextMapData_TextMapContent_FIGHT_REACTION_BURNING	燃燒
TextMapData_TextMapContent_FIGHT_REACTION_WET	潮濕
TextMapData_TextMapContent_FIGHT_REACTION_STEAM	蒸發
TextMapData_TextMapContent_FIGHT_REACTION_GRASS	生長
TextMapData_TextMapContent_FIGHT_REACTION_SHOCK	感電
TextMapData_TextMapContent_FIGHT_REACTION_FROZEN	凍結
TextMapData_TextMapContent_FIGHT_REACTION_EXPLODE	超載
TextMapData_TextMapContent_FIGHT_REACTION_MELT	融化
TextMapData_TextMapContent_FIGHT_REACTION_SWIRL	擴散
TextMapData_TextMapContent_FIGHT_REACTION_SUPERCONDUCTOR	超導
TextMapData_TextMapContent_EquipType	裝備類型範例
TextMapData_TextMapContent_EQUIP_BRACER	生之花
TextMapData_TextMapContent_EQUIP_DRESS	理之冠
TextMapData_TextMapContent_EQUIP_SHOES	時之沙
TextMapData_TextMapContent_EQUIP_RING	空之杯
TextMapData_TextMapContent_EQUIP_NECKLACE	死之羽
TextMapData_TextMapContent_Topic_LvUp	角色升級了
TextMapData_TextMapContent_Hint_CanNotTakeOffWeapon	無法卸下武器
TextMapData_TextMapContent_Hint_NotEnoughLevel	等級不足
TextMapData_TextMapContent_INFO_DANGER_AROUND	附近還有危險！
TextMapData_TextMapContent_INFO_TRANSPOINT_GET	傳送錨點解鎖
TextMapData_TextMapContent_INFO_DUNGEON_WAY_POINT_GET	與復甦之門已建立聯繫
TextMapData_TextMapContent_INFO_AVATAR_DIE	角色無法戰鬥
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_CD	換人還在CD中
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_LEVEL_FORBIDDEN	目標異常
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_IN_PROCESS	角色釋放技能中
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_AIM	瞄準時不可換人
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_CLIMB	攀爬時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_FLY	飛行時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_JUMP	跳躍時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_LADDER	攀爬時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_SWIM	游泳時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_DEAD	倒下時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_FAIL_PERFORM	坐下時不能切換角色
TextMapData_TextMapContent_INFO_AVATAR_CHANGE_LEVEL_TARGETAVATAR	無法切換目標角色
TextMapData_TextMapContent_INFO_PLAYER_RECONNECT	重新連接伺服器
TextMapData_TextMapContent_INFO_PLAYER_QUIE_MULTIPLAYER	退出連線
TextMapData_TextMapContent_INFO_AVATAR_TRANSPORT_DUNGEON_TITLE	退出地城
TextMapData_TextMapContent_INFO_AVATAR_TRANSPORT_DUNGEON_DESC	<size=36>現在傳送將退出地城，是否繼續？</size>\n\n<size=24>未撿拾物品將丟失，暫時無法尋回</size>
TextMapData_TextMapContent_INFO_AVATAR_TRANSPORT_DUNGEON_CANCEL	返回地城
TextMapData_TextMapContent_INFO_AVATAR_TRANSPORT_DUNGEON_OK	繼續傳送
TextMapData_TextMapContent_INFO_CAN_NOT_USE_TRANSPOINT	蒙德城被封鎖，目前無法傳送
TextMapData_TextMapContent_INFO_TRANSPOINT_NOT_UNLOCKED	尚未解鎖
TextMapData_TextMapContent_INFO_AREA_LEVEL_TOO_HIGH	高危險度
TextMapData_TextMapContent_INFO_GET_TRIAL_AVATAR	
TextMapData_TextMapContent_INFO_PLAYER_EXP_ADD	<color=#37FFFFFF>冒險閱歷 +{0}</color>
TextMapData_TextMapContent_INFO_PLAYER_LEVEL_ADD	冒險等階提升至{0}
TextMapData_TextMapContent_INFO_MALE_PRONOUN_HE	他
TextMapData_TextMapContent_INFO_FEMALE_PRONOUN_SHE	她
TextMapData_TextMapContent_INFO_MALE_PRONOUN_BROTHER	哥哥
TextMapData_TextMapContent_INFO_FEMALE_PRONOUN_SISTER	妹妹
TextMapData_TextMapContent_INFO_MALE_PRONOUN_BOY	少年
TextMapData_TextMapContent_INFO_FEMALE_PRONOUN_GIRL	少女
TextMapData_TextMapContent_INFO_PLAYER_DEFAULT_NAME	
TextMapData_TextMapContent_INFO_CHANGE_AVATAR_COST_OVER	所換角色Cost超過隊伍消耗上限，可嘗試更換其他角色
TextMapData_TextMapContent_INFO_CHANGE_WEAPON_COST_OVER	所換武器Cost超過隊伍消耗上限，可嘗試更換其他武器
TextMapData_TextMapContent_INFO_WEAPON_BREAK_COST_OVER	武器突破後Cost將超出隊伍消耗上限，可嘗試取下後進行突破
TextMapData_TextMapContent_INFO_SUPPORT_SECOND	追加援助：
TextMapData_TextMapContent_INFO_ITEM_NOT_EXIST	物品不存在
TextMapData_TextMapContent_INFO_ITEM_NOT_INTERACT	物品不能互動
TextMapData_TextMapContent_INFO_ITEM_NOT_GATHER	物品不能採集
TextMapData_TextMapContent_INFO_ITEM_ONLY_USEABLE_FOR_ALIVE_AVATAR	物品無法對倒下的角色使用
TextMapData_TextMapContent_INFO_ITEM_ONLY_USEABLE_FOR_DEAD_AVATAR	物品只能對倒下的角色使用
TextMapData_TextMapContent_INFO_BAG_FULL	背包已滿
TextMapData_TextMapContent_INFO_INTERACTION_FAIL_FOCUS	瞄準狀態下無法對話
TextMapData_TextMapContent_INFO_ELITE_DEFENCE	
TextMapData_TextMapContent_INFO_NOTICE_ADD_HP	生命值已滿，是否繼續使用？
TextMapData_TextMapContent_SHOP_EXCHANGE_BUTTON	兌換
TextMapData_TextMapContent_SHOP_LIMITED_PURCHASE	剩餘數量：{0}
TextMapData_TextMapContent_SHOP_SOLD_OUT	<color=#FF5E41FF>已售罄</color>
TextMapData_TextMapContent_SHOP_FRESH_TIME	刷新時間：{0}
TextMapData_TextMapContent_BAG_DROP_BUTTON	丟棄
TextMapData_TextMapContent_BAG_USE_BUTTON	使用
TextMapData_TextMapContent_BAG_DETAIL_BUTTON	詳情
TextMapData_TextMapContent_ITEM_CONSUME	消耗品
TextMapData_TextMapContent_ITEM_FOOD	食物
TextMapData_TextMapContent_ITEM_QUEST	任務
TextMapData_TextMapContent_ITEM_EQUIP	聖遺物
TextMapData_TextMapContent_ITEM_MATERIAL	材料
TextMapData_TextMapContent_ITEM_EXP_FRUIT	材料
TextMapData_TextMapContent_ITEM_WEAPON	武器
TextMapData_TextMapContent_ITEM_AVATAR	角色
TextMapData_TextMapContent_QUEST_NEW	新任務
TextMapData_TextMapContent_QUEST_REPLACE	任務變更
TextMapData_TextMapContent_QUEST_COMPLETE	任務完成
TextMapData_TextMapContent_QUEST_FAIL	任務失敗
TextMapData_TextMapContent_QUEST_REMIND	任務提示
TextMapData_TextMapContent_Player_Default_Name	旅行者
TextMapData_TextMapContent_ElementType	元素類型範例
TextMapData_TextMapContent_None	無
TextMapData_TextMapContent_Fire	火元素
TextMapData_TextMapContent_Water	水元素
TextMapData_TextMapContent_Grass	草元素
TextMapData_TextMapContent_Electric	雷元素
TextMapData_TextMapContent_Wind	風元素
TextMapData_TextMapContent_Ice	冰元素
TextMapData_TextMapContent_Rock	岩元素
TextMapData_TextMapContent_TIP_SKIP_CUTSCENE	是否跳過？
TextMapData_TextMapContent_DUNGEON_PLOT	劇情
TextMapData_TextMapContent_DUNGEON_FIGHT	戰鬥
TextMapData_TextMapContent_DUNGEON_SUCCESS	挑戰成功
TextMapData_TextMapContent_DUNGEON_LOSE	挑戰失敗
TextMapData_TextMapContent_DUNGEON_TIMELIMIT	已達地城最大進入次數
TextMapData_TextMapContent_TIP_CHANGE_TIME_TOO_SHORT	時間少於{0}分鐘
TextMapData_TextMapContent_PlayerDieType	失敗類型
TextMapData_TextMapContent_PlayerDieNone	全部隊員已倒下
TextMapData_TextMapContent_PlayerDieKillByMonster	注意敵人
TextMapData_TextMapContent_PlayerDieKillByGear	小心機關
TextMapData_TextMapContent_PlayerDieFall	墜落
TextMapData_TextMapContent_PlayerDieDrawn	溺水
TextMapData_TextMapContent_PlayerDieAbyss	墜入深淵
TextMapData_TextMapContent_SettleShowType	地下城結算顯示條目類型
TextMapData_TextMapContent_SETTLE_SHOW_NONE	未定義
TextMapData_TextMapContent_SETTLE_SHOW_TIME_COST	通關時間：
TextMapData_TextMapContent_SETTLE_SHOW_OPEN_CHEST_COUNT	秘密寶箱獲得：
TextMapData_TextMapContent_SETTLE_SHOW_KILL_MONSTER_COUNT	殺死怪物：
TextMapData_TextMapContent_INFO_AREA_EXPLORE_UPDATED	{0}探索度增加
TextMapData_TextMapContent_INFO_DUNGEON_SETTLED_LEAVE_AFTER	{0}秒後退出
TextMapData_TextMapContent_WeaponType	武器類型範例
TextMapData_TextMapContent_WEAPON_NONE	未知武器
TextMapData_TextMapContent_WEAPON_SWORD_ONE_HAND	單手劍
TextMapData_TextMapContent_WEAPON_CROSSBOW	弩
TextMapData_TextMapContent_WEAPON_STAFF	法杖
TextMapData_TextMapContent_WEAPON_DOUBLE_DAGGER	雙短刀
TextMapData_TextMapContent_WEAPON_KATANA	太刀
TextMapData_TextMapContent_WEAPON_SHURIKEN	手裡劍
TextMapData_TextMapContent_WEAPON_STICK	棍
TextMapData_TextMapContent_WEAPON_SPEAR	長柄
TextMapData_TextMapContent_WEAPON_SHIELD_SMALL	小盾
TextMapData_TextMapContent_WEAPON_CATALYST	法器
TextMapData_TextMapContent_WEAPON_CLAYMORE	雙手劍
TextMapData_TextMapContent_WEAPON_BOW	弓
TextMapData_TextMapContent_WEAPON_POLE	長柄
TextMapData_TextMapContent_INFO_TEAM_CHANGE_AVATAR	無法操作正在使用的角色
TextMapData_TextMapContent_INFO_TEAM_CLOSE_TIP	是否確認退出當前介面？
TextMapData_TextMapContent_INFO_TEAM_OPEN_TIP	獲得新角色，是否打開隊伍介面查看新角色？
TextMapData_TextMapContent_INFO_TEAM_CANT_OPEN_TIP	當前狀態不可打開隊伍介面
TextMapData_TextMapContent_INFO_TEAM_LEADER_SKILL_DISABLE	未啟動
TextMapData_TextMapContent_INFO_TEAM_LEADER_SKILL_TITLE	隊長技：
TextMapData_TextMapContent_INFO_TEAM_LEADER_SKILL_NONE	暫無
TextMapData_TextMapContent_INFO_TEAM_LEADER_SKILL_TIP	請選擇持有隊長技的角色啟動隊長技
TextMapData_TextMapContent_INFO_TEAM_NEED_ALIVE_CHARACTER	其他隊友已倒下，隊伍中至少保留一個可行動的角色
TextMapData_TextMapContent_INFO_TEAM_NEED_ONE_CHARACTER	隊伍中至少保留一名角色
TextMapData_TextMapContent_EQUIP_NO_SLOT_TO_ADD	當前無空位放入
TextMapData_TextMapContent_EQUIP_WEAPON_LEVEL_OVER_TIP	所選武器等級較高，是否繼續？
TextMapData_TextMapContent_EQUIP_WEAPON_BREAK_OVER_TIP	所選武器突破等級較高，是否繼續？
TextMapData_TextMapContent_EQUIP_WEAPON_QUALITY_OVER_TIP	所選武器品質較高，是否繼續？
TextMapData_TextMapContent_EQUIP_WEAPON_LEVEL_MAX_TO_BREAK	已達到當前等級上限，請前往突破頁面
TextMapData_TextMapContent_EQUIP_WEAPON_LEVEL_MAX	已達到當前等級上限
TextMapData_TextMapContent_EQUIP_WEAPON_LEVEL_NOT_ENOUGH	武器等級不足，不能突破
TextMapData_TextMapContent_EQUIP_WEAPON_BREAK_LEVEL_MAX	已達到當前突破等級上限
TextMapData_TextMapContent_EQUIP_WEAPON_BREAK_NEED	請點選放入{0}個突破等級為{1}的武器才可突破
TextMapData_TextMapContent_EQUIP_WEAPON_AWAKEN_LEVEL_MAX	已達到當前精煉等級上限
TextMapData_TextMapContent_EQUIP_WEAPON_LEVELUP_EXP_OVERFLOW	本次強化經驗溢出{0}點（不退還），是否繼續？
TextMapData_TextMapContent_EQUIP_RELIC_BREAK_OVER_TIP	所選聖遺物突破等級較高，是否繼續？
TextMapData_TextMapContent_EQUIP_RELIC_SUBQUALITY_OVER_TIP	所選聖遺物副屬性較高，是否繼續？
TextMapData_TextMapContent_EQUIP_RELIC_SET_NAME	{0}：
TextMapData_TextMapContent_EQUIP_RELIC_SET_NUM	{0}件套：
TextMapData_TextMapContent_EQUIP_RELIC_LEVEL_NOT_ENOUGH	武器等級不足，不能突破
TextMapData_TextMapContent_EQUIP_RELIC_BREAK_PROP_ADD	突破可增加一條新的追加屬性
TextMapData_TextMapContent_EQUIP_RELIC_BREAK_PROP_IMPROVE	突破可隨機提升任一追加屬性
TextMapData_TextMapContent_EQUIP_RELIC_BREAK_MATERIAL_NOT_ENOUGH	{0}不足
TextMapData_TextMapContent_EQUIP_MAX_EXP_TIP	已達到最大經驗，無法添加
TextMapData_TextMapContent_EQUIP_NO_FOOD_TIP	請選擇升級材料
TextMapData_TextMapContent_EQUIP_LEVEL	Lv.{0}
TextMapData_TextMapContent_EQUIP_LEVEL_WITH_MAX	Lv.{0}<color=#FFFFFF9B> / {1}</color>
TextMapData_TextMapContent_EQUIP_SCREEN	篩選
TextMapData_TextMapContent_EQUIP_SCREEN_WITH_NAME	篩選 / {0}
TextMapData_TextMapContent_EQUIP_SCREEN_ALL	全部
TextMapData_TextMapContent_EQUIP_LEVELUP_SUCCESS	成功
TextMapData_TextMapContent_EQUIP_LEVELUP_SUPER_SUCCESS	兩倍經驗強化
TextMapData_TextMapContent_EQUIP_LEVELUP_SUPER_GREAT_SUCCESS	五倍經驗強化！
TextMapData_TextMapContent_EQUIP_LEVELUP_SUCCESS_TIP	+{0}（×{1}）倍暴擊強化！
TextMapData_TextMapContent_EQUIP_FAST_ADD_OVER_TIP	添加的材料中存在強力裝備
TextMapData_TextMapContent_EQUIP_REPLACE_TIP	{0}已被{1}裝備，是否更換？
TextMapData_TextMapContent_EQUIP_FAST_ADD_NO_FOOD_TIP	沒有可用於消耗的物品
TextMapData_TextMapContent_EQUIP_AWAKEN_COUNT_USED_TIP	精煉提升次數 <color=#99FF88FF>{0}</color> / {1}
TextMapData_TextMapContent_EQUIP_AWAKEN_COUNT_UNUSE	還有剩餘的精煉次數
TextMapData_TextMapContent_EQUIP_AWAKEN_FOOD_UNSELECT	未選擇精煉材料
TextMapData_TextMapContent_EQUIP_AWAKEN_NEED_NOT_ENOUGH	{0}不足
TextMapData_TextMapContent_SORT_BY_LEVEL	等級順序
TextMapData_TextMapContent_SORT_BY_COST	Cost順序
TextMapData_TextMapContent_SORT_BY_QUALITY	品質順序
TextMapData_TextMapContent_SORT_BY_EXP	基礎經驗順序
TextMapData_TextMapContent_SORT_BY_ELEMENT	元素順序
TextMapData_TextMapContent_INFO_MONSTER_SUPPRESS_STAGE_01	有強大怪物的氣息，請多加注意
TextMapData_TextMapContent_INFO_MONSTER_SUPPRESS_STAGE_02	敵人的氣息愈發兇險，還是返回為妙！
TextMapData_TextMapContent_TALENT_LOCK_COLOR	<color=#808080FF>{0}</color>
TextMapData_TextMapContent_TALENT_UNLOCK_COLOR	<color=#FFFFFFFF>{0}</color>
TextMapData_TextMapContent_TALENT_UNLOCK_NEED	需要{0}達到{1}級
TextMapData_TextMapContent_TALENT_DESCRIPTION	{0}級：{1}
TextMapData_TextMapContent_TALENT_BIG_TYPE	星輝天賦
TextMapData_TextMapContent_TALENT_SMALL_TYPE	星塵天賦
TextMapData_TextMapContent_TALENT_LEVEL_MAX	已經滿級
TextMapData_TextMapContent_TALENT_AVATAR_LEVEL_NOT_ENOUGH	角色等級不夠
TextMapData_TextMapContent_TALENT_AVATAR_BREAK_NOT_ENOUGH	角色突破等級不夠
TextMapData_TextMapContent_TALENT_PRETALENT_UNLOCK	前置{0}沒有啟動
TextMapData_TextMapContent_TALENT_POINT_NOT_ENOUGH	{0}不足
TextMapData_TextMapContent_TALENT_POINT_SMALL_NAME	星塵
TextMapData_TextMapContent_TALENT_POINT_BIG_NAME	星輝
TextMapData_TextMapContent_TALENT_AVATAR_LEVEL_NEED	{0} Lv.{1}
TextMapData_TextMapContent_TALENT_CARD_TO_POINT_TIP	將消耗該道具轉化為<color=#FFFFFF> <size=26>{0}</size> </color>點{1}
TextMapData_TextMapContent_TALENT_CARD_USE_NUM_LIMIT_TIP	已達到角色可使用的星塵/星輝上限
TextMapData_TextMapContent_AVATAR_TALENT_POINT_SMALL_CHANGE	{0}獲得{1}點星塵點
TextMapData_TextMapContent_AVATAR_TALENT_POINT_BIG_CHANGE	{0}獲得{1}點星輝點
TextMapData_TextMapContent_ITEM_NOT_ENOUGH_COLOR	<color=#FF5E41FF>{0}</color>
TextMapData_TextMapContent_ITEM_NEED_OF_CURRENT	{0}/{1}
TextMapData_TextMapContent_INFO_BORED_CREATE_MONSTER	<color=#FF5E41FF>警戒！精英怪物出現！</color>
TextMapData_TextMapContent_INFO_NEW_AVATAR	獲得新角色: {0}
TextMapData_TextMapContent_INFO_NEW_ITEM	獲得: {0}
TextMapData_TextMapContent_INFO_SYSTEM_NO_PATH	當前位置無法尋找到目標
TextMapData_TextMapContent_INFO_AVATAR_PROMOTE_BEYOND_TEAM_COST	角色突破後Cost將超出隊伍消耗上限，可嘗試先離隊再突破
TextMapData_TextMapContent_INFO_AVATAR_PROMOTE_MATERIAL_NOT_ENOUGH	突破材料不夠！
TextMapData_TextMapContent_INFO_NAME_IS_TOO_SHORT	名字不能小於{0}個字
TextMapData_TextMapContent_INFO_NAME_IS_TOO_LONG	名字不能超過{0}個字
TextMapData_TextMapContent_INFO_NAME_HAS_INVALID_CHAR	名字中不能包含{0}
TextMapData_TextMapContent_INFO_NAME_SPACE	空格
TextMapData_TextMapContent_INFO_QUEST_INTERACT_FAIL_FIGHT	戰鬥中無法進行任務對話
TextMapData_TextMapContent_EQUIP_AFFIX_LEVEL0	Lv1
TextMapData_TextMapContent_EQUIP_AFFIX_LEVEL1	Lv2
TextMapData_TextMapContent_EQUIP_AFFIX_LEVEL2	Lv3
TextMapData_TextMapContent_EQUIP_AFFIX_LEVEL3	Lv4
TextMapData_TextMapContent_EQUIP_AFFIX_LEVEL4	Lv5
TextMapData_TextMapContent_INFO_FOOD_BUFF	成功使用{0}，{1}{2}
TextMapData_TextMapContent_INFO_Item_Food_RecoverHP	將在一段時間內恢復生命值
TextMapData_TextMapContent_INFO_Item_Food_RecoverInstantHP	將立即恢復部分生命值
TextMapData_TextMapContent_INFO_Item_Food_Attack	將在一段時間內提升攻擊力
TextMapData_TextMapContent_INFO_Item_Food_MoveSpeed	將在一段時間內提升移動速度
TextMapData_TextMapContent_INFO_Item_Food_Defence	將在一段時間內提升防禦力
TextMapData_TextMapContent_CONTROL_MOVE_FORWARD	向前移動
TextMapData_TextMapContent_CONTROL_MOVE_BACKWARD	向後移動
TextMapData_TextMapContent_CONTROL_MOVE_LEFT	向左移動
TextMapData_TextMapContent_CONTROL_MOVE_RIGHT	向右移動
TextMapData_TextMapContent_CONTROL_SKILL1	普通攻擊
TextMapData_TextMapContent_CONTROL_SKILL2	元素戰技
TextMapData_TextMapContent_CONTROL_SPRINT_OR_SKILL3	衝刺
TextMapData_TextMapContent_CONTROL_JUMP_OR_SKILL4	跳躍
TextMapData_TextMapContent_CONTROL_SKILL5	元素爆發
TextMapData_TextMapContent_CONTROL_OPEN_BAG	打開背包
TextMapData_TextMapContent_CONTROL_OPEN_CHARACTER	打開角色介面
TextMapData_TextMapContent_CONTROL_OPEN_MAP	打開地圖
TextMapData_TextMapContent_CONTROL_OPEN_PAIMEN	打開派蒙介面
TextMapData_TextMapContent_CONTROL_TOGGLE_QUEST_BOOK	開關任務功能表
TextMapData_TextMapContent_CONTROL_TO_AVATAR1	切換小隊角色1
TextMapData_TextMapContent_CONTROL_TO_AVATAR2	切換小隊角色2
TextMapData_TextMapContent_CONTROL_TO_AVATAR3	切換小隊角色3
TextMapData_TextMapContent_CONTROL_TO_AVATAR4	切換小隊角色4
TextMapData_TextMapContent_CONTROL_TO_AVATAR1_TRIGGER_SKILL	切換到小隊角色1並使用其元素爆發
TextMapData_TextMapContent_CONTROL_TO_AVATAR2_TRIGGER_SKILL	切換到小隊角色2並使用其元素爆發
TextMapData_TextMapContent_CONTROL_TO_AVATAR3_TRIGGER_SKILL	切換到小隊角色3並使用其元素爆發
TextMapData_TextMapContent_CONTROL_TO_AVATAR4_TRIGGER_SKILL	切換到小隊角色4並使用其元素爆發
TextMapData_TextMapContent_CONTROL_TOGGLE_ATTACK_MODE	切換瞄準模式
TextMapData_TextMapContent_CONTROL_PICK_TALK	拾取/對話
TextMapData_TextMapContent_CONTROL_MOVE	移動角色
TextMapData_TextMapContent_CONTROL_VIEW	轉動視角
TextMapData_TextMapContent_CONTROL_CHANGE_AVATAR_TRIGGER	叫出換人輪盤
TextMapData_TextMapContent_CONTROL_ELEMENT_VIEW	長按打開元素視野
TextMapData_TextMapContent_CONTROL_HELP	打開提示頁面
TextMapData_TextMapContent_CONTROL_SLOW_MOVE	切換走/跑
TextMapData_TextMapContent_KeyCode_Alpha1	1
TextMapData_TextMapContent_KeyCode_Alpha2	2
TextMapData_TextMapContent_KeyCode_Alpha3	3
TextMapData_TextMapContent_KeyCode_Alpha4	4
TextMapData_TextMapContent_KeyCode_Escape	Esc
TextMapData_TextMapContent_KeyCode_LeftControl	左Ctrl
TextMapData_TextMapContent_KeyCode_LeftAlt	左Alt
TextMapData_TextMapContent_KeyCode_LeftShift	左Shift
TextMapData_TextMapContent_KeyCode_Mouse0	滑鼠左鍵
TextMapData_TextMapContent_KeyCode_Mouse1	滑鼠右鍵
TextMapData_TextMapContent_KeyCode_Mouse2	滑鼠中鍵
TextMapData_TextMapContent_NEW_AVATAR_GET_TIP	獲得 {0}
TextMapData_TextMapContent_EQUIP_RANK_LEVEL1	
TextMapData_TextMapContent_EQUIP_RANK_LEVEL2	
TextMapData_TextMapContent_EQUIP_RANK_LEVEL3	
TextMapData_TextMapContent_EQUIP_RANK_LEVEL4	
TextMapData_TextMapContent_EQUIP_RANK_LEVEL5	
TextMapData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_RESULT_ONE	天空之琴似乎有種青春煥發的感覺
TextMapData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_RESULT_TWO	天空之琴和原先的感覺完全不一樣了，周圍的風元素似乎在躁動
TextMapData_TextMapContent_COOK_COOK	料理製作
TextMapData_TextMapContent_COOK_COMPOUND	食材加工
TextMapData_TextMapContent_COOK_RANDOM_COOK	亂燉
TextMapData_TextMapContent_COOK_FOOD_MEAT	衛士料理
TextMapData_TextMapContent_COOK_FOOD_FRUIT	勇者料理
TextMapData_TextMapContent_COOK_FOOD_STAPLE	冒險家料理
TextMapData_TextMapContent_COOK_FOOD_SWEET	賢者料理
TextMapData_TextMapContent_COOKING_PAGE_HAVE_NUM	已持有：{0}
TextMapData_TextMapContent_COOKING_PAGE_COMPOUND_QUEUE_SIZE	列隊上限：{0}
TextMapData_TextMapContent_COOKING_PAGE_NOT_ENOUGH_TIP	材料不足（有些原料可以去城裡的餐館碰碰運氣哦）
TextMapData_TextMapContent_COOKING_ITEM_PROFICIENCY	熟練度 {0}/{1}
TextMapData_TextMapContent_COOKING_ITEM_COOK_NEED	烹飪材料
TextMapData_TextMapContent_COOKING_ITEM_COMPOUND_NEED	加工原料
TextMapData_TextMapContent_COOKING_ITEM_COMPOUND_TIME	製作耗時 {0:F1} 分鐘
TextMapData_TextMapContent_COOKING_NEED_FIRE	請先點火
TextMapData_TextMapContent_COOKING_QTE_ITEM_QUALITY1	完成
TextMapData_TextMapContent_COOKING_QTE_ITEM_QUALITY2	成功
TextMapData_TextMapContent_COOKING_QTE_ITEM_QUALITY3	完美
TextMapData_TextMapContent_COOKING_QTE_NO_BONUS_DESC	該角色暫無加成
TextMapData_TextMapContent_COOKING_COMPOUND_QUEUE_MAX	列隊已滿
TextMapData_TextMapContent_COOKING_COMPOUND_CURRENT_COUNT	<color=#FFFFFFFF>{0}/{1}</color>
TextMapData_TextMapContent_COOKING_AVATAR_SELECT_CURRENT	{0} <color=#FFCC33FF><size=20>/ 當前</size></color>
