ID	文本
DungeonData_Desc_2003	화이트 박스
DungeonData_Name_2004	풍마룡-첫 전투
DungeonData_Desc_2004	풍마룡 몬드성 첫 전투
DungeonData_Name_2005	
DungeonData_Desc_2005	화이트 박스
DungeonData_Name_3001	안개 미궁
DungeonData_Desc_3001	아주 깊은 안개 미궁엔 고대 마신이 남긴 보물창고가 있고 수많은 저주 받은 몬스터들이 이를 지키고 있다. 전설에 따르면 미궁에 저주 받은 몬스터의 영혼 100개를 바치면 무수히 많은 보물이 들어있는 보물창고가 열린다고 한다. 허나 끊임없이 줄어드는 시간과 계속해서 더 강해진 채로 부활하는 몬스터를 조심해야 한다!
DungeonData_Name_3002	영웅의 시련-바람 원소볼 전투
DungeonData_Desc_3002	윈드 오브가 위주인 지역 도전
DungeonData_Name_3003	영웅의 시련-빙결 시험
DungeonData_Desc_3003	물의 방+얼음 몬스터 위주의 지역 도전
DungeonData_Name_3004	탐사:함락된 성채
DungeonData_Desc_3004	유적 깊은 곳에서 마물들이 점거 중인 고대 성채를 발견했다. 숨겨진 보물을 탐사하기 위해 성채 심부로 들어가자.
DungeonData_Name_4001	유적 심부의 소동 조사
DungeonData_Desc_4001	고요한 사당에서 사람을 불안케 하는 소동이 일어났다. 몬드성을 노리는 마물들이 준동하면서 일어난 것일 수도 있으니 가볍게 여기지 마라.\n추천 원소: 불
DungeonData_Name_4002	얼어붙은 고대 수로 조사
DungeonData_Desc_4002	바람의 신전 지하 폐허의 수로에 얼어붙은 곳이 생겨났다. 마물이 얼음 원소를 이용해서 한 짓일 수도 있으니 세력을 더 쌓기 전에 물리쳐야 한다. 주의할 점은 <color=#00E1FFFF>습기 상태에서 얼게 된다면</color> 위험할 수 있다는 것이다.\n추천 원소: 불
DungeonData_Name_4003	탐사:무너진 고대 건축물
DungeonData_Desc_4003	유적에서 고대 건물들을 발견했다. 숨겨진 보물을 찾기 위해 유적의 심부로 들어가자.\n추천 원소: 번개/바람/얼음
DungeonData_Name_4004	시련:어두운 갈림길
DungeonData_Desc_4004	유적에서 현재는 사라진 고대 문명인 시련장을 발견했다. 시련에 통과하려면 자신이 나아갈 길을 정확히 선택하고 싸워나가야 한다.\n추천 원소: 불/얼음/번개
DungeonData_Name_4005	시련:가시덤불 숲 끝의 신전
DungeonData_Desc_4005	유적에서 현재는 사라진 고대 문명인 시련장을 발견했다. 시련에 통과하려면 가시덤불로 뒤덮인 길을 지나 적과 상대해야 한다.\n추천 원소: 불/번개
DungeonData_Name_4006	탐사:내륙의 밀림
DungeonData_Desc_4006	내륙에서 지하 밀림에 숨겨진 유적을 발견했다. 숨겨진 보물을 찾기 위해 유적의 심부로 들어가자.\n추천 원소: 불/얼음/바람
DungeonData_Name_4007	시련:열화와 번개
DungeonData_Desc_4007	유적에서 현재는 사라진 고대 문명인 시련장을 발견했다. 시련에 통과하려면 불과 번개의 힘을 사용해 적을 쓰러뜨려야 한다.\n추천 원소: 불/번개
DungeonData_Name_4008	탐사:숨겨진 폐허 도시
DungeonData_Desc_4008	드래곤의 척추 설산 아래에서 한 번도 기록되지 않은 고대 도시의 폐허를 발견했다. 숨겨진 보물을 찾기 위해 유적의 심부로 들어가자.\n추천 원소: 불/얼음/번개
DungeonData_Name_4009	토벌:광풍의 핵
DungeonData_Desc_4009	몬드성과 멀리 떨어져 있지 않은 폐허에서 길길이 날뛰는 바람 원소의 힘이 느껴진다. 강력한 원소 마물의 짓일 수도 있으니 가볍게 여기지 마라. 만반의 준비를 다 하고 마물을 토벌하라.\n추천 원소: 불/번개
DungeonPassData_Desc_1	스테이지 클리어 조건 설명1
DungeonPassData_Desc_2	스테이지 클리어 조건 설명2
DungeonPassData_Desc_3	스테이지 클리어 조건 설명3
DungeonPassData_Desc_4	스테이지 클리어 조건 설명4
DungeonPassData_Desc_5	스테이지 클리어 조건 설명5
DungeonPassData_Desc_6	스테이지 클리어 조건 설명6
DungeonPassData_Desc_7	엠버 튜토리얼 던전 클리어 조건
DungeonPassData_Desc_8	케이아 튜토리얼 던전 클리어 조건
DungeonPassData_Desc_9	리사 튜토리얼 던전 클리어 조건
DungeonPassData_Desc_10	리사 튜토리얼 테스트 클리어 조건
DungeonPassData_Desc_11	진, 엠버 던전 클리어 조건
DungeonPassData_Desc_12	케이아 던전 클리어 조건
DungeonPassData_Desc_13	안개 미궁
DungeonPassData_Desc_14	엠버 소재 던전1 클리어 조건
DungeonPassData_Desc_15	리사 전투 던전 클리어 조건
DungeonPassData_Desc_16	엠버 소재 던전2 클리어 조건
DungeonPassData_Desc_17	4040 던전 클리어 조건
DungeonPassData_Desc_18	영웅의 시련 3002 클리어 조건
DungeonPassData_Desc_19	영웅의 시련 3003 클리어 조건
DungeonPassData_Desc_20	멀티 던전 클리어 조건
DungeonPassData_Desc_21	케이아 스토리 던전 클리어 조건
DungeonPassData_Desc_22	바람 드래곤의 눈물 던전 클리어 조건
DungeonPassData_Desc_23	원도 상주 던전 클리어 조건
DungeonPassData_Desc_24	시련:어두운 갈림길 클리어 조건
DungeonPassData_Desc_25	다이루크 던전 화이트 박스
DungeonPassData_Desc_26	풍마룡 스토리 던전 정산 조건
DungeonPassData_Desc_27	몬드성 풍마룡 던전 결산 조건
DungeonPreviewData_Desc_1	드랍 미리보기1
DungeonPreviewData_Desc_10001	케이아와의 동행!
DungeonPreviewData_Desc_10010	밀림과 폐허, 그리고 드래곤의 눈물
DungeonPreviewData_Desc_11001	엠버와의 동행!
DungeonPreviewData_Desc_11003	리사와의 동행!
DungeonPreviewData_Desc_12000	아카디아의 잃어버린 보물
DungeonPreviewData_Desc_14001	유적 심부의 소동 조사
DungeonPreviewData_Desc_14002	얼어붙은 고대 수로 조사
DungeonPreviewData_Desc_14003	탐사:무너진 고대 건축물
DungeonPreviewData_Desc_14004	시련:어두운 갈림길
DungeonPreviewData_Desc_14007	시련:열화와 번개
DungeonPreviewData_Desc_14008	탐사:숨겨진 폐허 도시
DungeonPreviewData_Desc_14009	토벌:광풍의 핵
DungeonPreviewData_Desc_14006	탐사:내륙의 밀림
DungeonPreviewData_Desc_14005	시련:가시덤불 숲 끝의 신전
DungeonPreviewData_Desc_13004	탐사:함락된 성채
DungeonPreviewData_Desc_20001	케이아와의 동행!
DungeonPreviewData_Desc_20010	밀림과 폐허, 그리고 드래곤의 눈물
DungeonPreviewData_Desc_21001	엠버와의 동행!
DungeonPreviewData_Desc_21003	리사와의 동행!
DungeonPreviewData_Desc_22000	아카디아의 잃어버린 보물
DungeonPreviewData_Desc_24001	유적 심부의 소동 조사
DungeonPreviewData_Desc_24002	얼어붙은 고대 수로 조사
DungeonPreviewData_Desc_24003	탐사:무너진 고대 건축물
DungeonPreviewData_Desc_24004	시련:어두운 갈림길
DungeonPreviewData_Desc_24007	시련:열화와 번개
DungeonPreviewData_Desc_24008	탐사:숨겨진 폐허 도시
DungeonPreviewData_Desc_24009	토벌:광풍의 핵
DungeonPreviewData_Desc_24006	탐사:내륙의 밀림
DungeonPreviewData_Desc_24005	시련:가시덤불 숲 끝의 신전
DungeonPreviewData_Desc_23004	탐사:함락된 성채
DungeonChallengeData_Target_1	몬스터 %1%마리 처치
DungeonChallengeData_subTarget_1	 
DungeonChallengeData_Progress_1	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_1	 
DungeonChallengeData_Target_2	%2%초 안에 몬스터 %1%마리 처치하기
DungeonChallengeData_subTarget_2	 
DungeonChallengeData_Progress_2	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_2	 
DungeonChallengeData_Target_3	%1%초 생존
DungeonChallengeData_subTarget_3	 
DungeonChallengeData_Progress_3	남은 생존 시간:#1#초
DungeonChallengeData_subProgress_3	 
DungeonChallengeData_Target_4	%2%초 안에 몬스터 %1%마리 처치하기
DungeonChallengeData_subTarget_4	몬스터를 처치할 때마다 시간이 증가합니다
DungeonChallengeData_Progress_4	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_4	몬스터를 처치할 때마다 시간이 증가합니다
DungeonChallengeData_Target_5	몬스터 %1%마리 처치
DungeonChallengeData_subTarget_5	처치 간격은 %2%초를 초과할 수 없습니다
DungeonChallengeData_Progress_5	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_5	처치 간격은 #2#/%2%초를 초과할 수 없습니다
DungeonChallengeData_Target_6	몬스터 %1%마리 처치
DungeonChallengeData_subTarget_6	얼어붙은 횟수가 %2%번을 초과해선 안 됩니다
DungeonChallengeData_Progress_6	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_6	얼어붙은 횟수가 #2#/%2% 초과해선 안 됩니다
DungeonChallengeData_Target_7	%1%초 안에 지정 몬스터 처치하기
DungeonChallengeData_subTarget_7	 
DungeonChallengeData_Progress_7	남은 시간:#1#초
DungeonChallengeData_subProgress_7	 
DungeonChallengeData_Target_8	%2%초 안에 지정된 trigger %1%번 발동
DungeonChallengeData_subTarget_8	 
DungeonChallengeData_Progress_8	남은 발동 횟수:#1#/%1%
DungeonChallengeData_subProgress_8	 
DungeonChallengeData_Target_100	<color=#00E1FFFF>%2%</color>초 안에 몬스터 <color=#00E1FFFF>%1%</color>마리 처치
DungeonChallengeData_subTarget_100	 
DungeonChallengeData_Progress_100	처치 몬스터: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_100	 
DungeonChallengeData_Target_101	<color=#00E1FFFF>%1%초 생존</color>
DungeonChallengeData_subTarget_101	지금 윈드 오브는 <color=#00E1FFFF>무적</color>입니다
DungeonChallengeData_Progress_101	필요한 생존 시간:<color=#00E1FFFF>#1#</color>초
DungeonChallengeData_subProgress_101	지금 윈드 오브는 <color=#00E1FFFF>무적</color>입니다
DungeonChallengeData_Target_102	<color=#00E1FFFF>%1%</color>초 안에 <color=#00E1FFFF>윈드 오브</color> 처치하기
DungeonChallengeData_subTarget_102	윈드 오브의 무적이 해제됐습니다
DungeonChallengeData_Progress_102	남은 시간:<color=#00E1FFFF>#1#</color>초
DungeonChallengeData_subProgress_102	윈드 오브 처치
DungeonChallengeData_Target_103	몬스터 <color=#00E1FFFF>%1%</color>마리 처치하기
DungeonChallengeData_subTarget_103	<color=#00E1FFFF>얼어붙은 횟수</color>가 <color=#00E1FFFF>%2%</color>번을 초과해선 안 됩니다
DungeonChallengeData_Progress_103	처치 몬스터: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_103	얼어붙은 횟수가 <color=#00E1FFFF>#2#/%2%</color> 초과해선 안 됩니다
DungeonChallengeData_Target_104	<color=#00E1FFFF>%2%</color>초 안에 몬스터 <color=#00E1FFFF>%1%</color>마리 처치
DungeonChallengeData_subTarget_104	몬스터를 처치할 때마다 <color=#00E1FFFF>10초 증가</color>
DungeonChallengeData_Progress_104	처치 몬스터: <color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_104	몬스터를 처치할 때마다 <color=#00E1FFFF>10초 증가</color>
DungeonChallengeData_Target_110	<color=#00E1FFFF>%1%</color>초 안에 <color=#00E1FFFF>미트족 수령</color> 처치하기
DungeonChallengeData_subTarget_110	미트족 아레나 도전
DungeonChallengeData_Progress_110	남은 시간:<color=#00E1FFFF>#1#</color>초
DungeonChallengeData_subProgress_110	 
DungeonChallengeData_Target_111	%1%초 안에 폭풍의 결정 %2%개 파괴하기
DungeonChallengeData_subTarget_111	사격 위치를 조정하세요
DungeonChallengeData_Progress_111	남은 시간:#1#초
DungeonChallengeData_subProgress_111	폭풍의 결정 파괴:#2#/%2%
DungeonChallengeData_Target_120	%2%초 안에 몬스터 %1%마리 처치하기
DungeonChallengeData_subTarget_120	 
DungeonChallengeData_Progress_120	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_120	 
DungeonChallengeData_Target_121	%2%초 안에 양옆방의 도전 클리어하기
DungeonChallengeData_subTarget_121	 
DungeonChallengeData_Progress_121	양옆방 도전:#1#/%1%
DungeonChallengeData_subProgress_121	 
DungeonChallengeData_Target_122	%1%초 안에 목표 보물상자 열기
DungeonChallengeData_subTarget_122	실패할 경우 다시 도전할 수 있습니다
DungeonChallengeData_Progress_122	남은 시간:#1#초
DungeonChallengeData_subProgress_122	 
DungeonChallengeData_Target_123	%2%초 안에 원소 진딧물 %1%마리 잡기
DungeonChallengeData_subTarget_123	근처에 다가가면 잡을 수 있습니다
DungeonChallengeData_Progress_123	원소 진딧물 잡기:#1#/%1%
DungeonChallengeData_subProgress_123	남은 시간:#2#초
DungeonChallengeData_Target_124	%2%초 안에 도둑 멧돼지 %1%마리를 찾고 쫓아내기
DungeonChallengeData_subTarget_124	멧돼지를 공격하면 쫓아낼 수 있습니다
DungeonChallengeData_Progress_124	쫓아낸 도둑 멧돼지:#1#/%1%
DungeonChallengeData_subProgress_124	남은 시간:#2#초
DungeonChallengeData_Target_125	%2%초 안에 플로라 슬라임 %1%마리 처치하기
DungeonChallengeData_subTarget_125	불 원소를 사용하면 효과적으로 공격할 수 있습니다
DungeonChallengeData_Progress_125	플로라 슬라임 처치: #1#/%1%
DungeonChallengeData_subProgress_125	남은 시간:#2#초
DungeonChallengeData_Target_126	%1%초 안에 폭약통 %2%개 폭파시키기
DungeonChallengeData_subTarget_126	거리 유지에 주의하세요
DungeonChallengeData_Progress_126	폭파시킨 폭약통:#2#/%2%
DungeonChallengeData_subProgress_126	남은 시간:#1#초
DungeonChallengeData_Target_127	%1%초 안에 목표 지점에 도착하기
DungeonChallengeData_subTarget_127	비행할 땐 균형을 잘 잡아야 합니다
DungeonChallengeData_Progress_127	남은 시간:#1#초
DungeonChallengeData_subProgress_127	 
DungeonChallengeData_Target_128	%1%초 안에 솔방울 %2%개 수집하기
DungeonChallengeData_subTarget_128	매복 중인 슬라임을 조심하세요
DungeonChallengeData_Progress_128	솔방울 수집:#2#/%2%
DungeonChallengeData_subProgress_128	남은 시간:#1#초
DungeonChallengeData_Target_129	%2%초 안에 파이어 슬라임 %1%마리 처치하기
DungeonChallengeData_subTarget_129	 
DungeonChallengeData_Progress_129	파이어 슬라임 처치: #1#/%1%
DungeonChallengeData_subProgress_129	남은 시간:#2#초
DungeonChallengeData_Target_130	<color=#00E1FFFF>%2%</color>초 안에 파이어 슬라임 <color=#00E1FFFF>%1%</color>마리 처치하기
DungeonChallengeData_subTarget_130	미트족 아레나 도전
DungeonChallengeData_Progress_130	남은 슬라임:<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_130	남은 시간:<color=#00E1FFFF>#2#</color>秒
DungeonChallengeData_Target_131	<color=#00E1FFFF>%2%</color>초 안에 윈드 슬라임 <color=#00E1FFFF>%1%</color>마리 처치하기
DungeonChallengeData_subTarget_131	미트족 아레나 도전
DungeonChallengeData_Progress_131	남은 슬라임:<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_131	남은 시간:<color=#00E1FFFF>#2#</color>秒
DungeonChallengeData_Target_132	%1%초 안에 모든 윈드 슬라임 처치하기
DungeonChallengeData_subTarget_132	활을 사용하면 보다 효과적으로 공격할 수 있습니다
DungeonChallengeData_Progress_132	윈드 슬라임 처치: #2#/%2%
DungeonChallengeData_subProgress_132	남은 시간:#1#초
DungeonChallengeData_Target_133	%2%초 안에 방안의 모든 몬스터 처치하기
DungeonChallengeData_subTarget_133	 
DungeonChallengeData_Progress_133	모든 몬스터 처치
DungeonChallengeData_subProgress_133	남은 시간:<color=#00E1FFFF>#2#</color>秒
DungeonChallengeData_Target_134	%1%초 안에 목표 보물상자 열기
DungeonChallengeData_subTarget_134	 
DungeonChallengeData_Progress_134	남은 시간:#1#초
DungeonChallengeData_subProgress_134	 
DungeonChallengeData_Target_135	%1%초 안에 목표 지점에 도착하기
DungeonChallengeData_subTarget_135	 
DungeonChallengeData_Progress_135	남은 시간:#1#초
DungeonChallengeData_subProgress_135	 
DungeonChallengeData_Target_136	%2%초 안에 보물상자를 지키는 몬스터 격퇴하기
DungeonChallengeData_subTarget_136	 
DungeonChallengeData_Progress_136	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_136	남은 시간:#2#초
DungeonChallengeData_Target_137	<color=#00E1FFFF>%2%</color>초 안에 모든 파이어 슬라임 처치하기
DungeonChallengeData_subTarget_137	리사의 <color=#00E1FFFF>원소 전투 스킬</color>을 <color=#00E1FFFF>길게 누르세요</color>
DungeonChallengeData_Progress_137	처치한 몬스터: #1#/%1%
DungeonChallengeData_subProgress_137	남은 시간:#2#초
DungeonChallengeData_Target_138	%2%초 안에 아이스 슬라임 %1%마리 처치하기
DungeonChallengeData_subTarget_138	 
DungeonChallengeData_Progress_138	아이스 슬라임 처치: #1#/%1%
DungeonChallengeData_subProgress_138	남은 시간:#2#초
DungeonChallengeData_Target_139	%1%초 안에 탑 꼭대기에 도착해 보물상자 열기
DungeonChallengeData_subTarget_139	 
DungeonChallengeData_Progress_139	남은 시간:#1#초
DungeonChallengeData_subProgress_139	 
DungeonChallengeData_Target_140	%2%초 안에 목표 처치하기
DungeonChallengeData_subTarget_140	 
DungeonChallengeData_Progress_140	얼음 메이지 처치: #1#/%1%
DungeonChallengeData_subProgress_140	남은 시간:#2#초
DungeonChallengeData_Target_141	%1%초 안에 목표 지점에 도착하여 보물상자 열기
DungeonChallengeData_subTarget_141	 
DungeonChallengeData_Progress_141	남은 시간:#1#초
DungeonChallengeData_subProgress_141	 
DungeonChallengeData_Target_142	%2%초 안에 플로라 슬라임 5마리 처치하기
DungeonChallengeData_subTarget_142	 
DungeonChallengeData_Progress_142	플로라 슬라임 처치: #1#/%1%
DungeonChallengeData_subProgress_142	남은 시간:#2#초
DungeonChallengeData_Target_143	%1%초 안에 모든 화로에 불을 붙이고 보물상자 열기
DungeonChallengeData_subTarget_143	 
DungeonChallengeData_Progress_143	남은 시간:#1#초
DungeonChallengeData_subProgress_143	 
DungeonChallengeData_Target_144	%1%초 안에 모든 윈드 슬라임 처치하기
DungeonChallengeData_subTarget_144	 
DungeonChallengeData_Progress_144	윈드 슬라임 처치: #2#/%2%
DungeonChallengeData_subProgress_144	남은 시간:#1#초
DungeonChallengeData_Target_145	%1%초 안에 윈드 오브 처치하기
DungeonChallengeData_subTarget_145	 
DungeonChallengeData_Progress_145	남은 시간:#1#초
DungeonChallengeData_subProgress_145	 
DungeonChallengeData_Target_146	%2%초 안에 모든 츄츄족 근위병 처치하기
DungeonChallengeData_subTarget_146	 
DungeonChallengeData_Progress_146	츄츄족 근위병:#1#/%1%
DungeonChallengeData_subProgress_146	남은 시간:#2#초
DungeonChallengeData_Target_147	<color=#00E1FFFF>아레나에 봉인</color> 중인 <color=#00E1FFFF>몬스터</color>처치하기
DungeonChallengeData_subTarget_147	봉인 도중에는 아레나를 <color=#00E1FFFF>벗어날 수 없습니다</color>
DungeonChallengeData_Progress_147	몬스터 처치:#1#/%1%
DungeonChallengeData_subProgress_147	 
DungeonChallengeData_Target_148	%2%초 안에 플로라 슬라임 %1%마리 처치하기
DungeonChallengeData_subTarget_148	불 원소를 사용하면 효과적으로 공격할 수 있습니다
DungeonChallengeData_Progress_148	플로라 슬라임 처치: #1#/%1%
DungeonChallengeData_subProgress_148	남은 시간:#2#초
DungeonChallengeData_Target_149	%1%초 안에 목표 지점에 도착하기
DungeonChallengeData_subTarget_149	비행할 땐 균형을 잘 잡아야 합니다
DungeonChallengeData_Progress_149	남은 시간:#1#초
DungeonChallengeData_subProgress_149	 
DungeonChallengeData_Target_150	%1%초 안에 모든 윈드 슬라임 처치하기
DungeonChallengeData_subTarget_150	활을 사용하면 보다 효과적으로 공격할 수 있습니다
DungeonChallengeData_Progress_150	윈드 슬라임 처치: #2#/%2%
DungeonChallengeData_subProgress_150	남은 시간:#1#초
DungeonChallengeData_Target_151	%2%초 안에 파이어 슬라임 %1%마리 처치하기
DungeonChallengeData_subTarget_151	번개 원소를 사용하면 효과적으로 공격할 수 있습니다
DungeonChallengeData_Progress_151	파이어 슬라임 처치: #1#/%1%
DungeonChallengeData_subProgress_151	남은 시간:#2#초
DungeonChallengeData_Target_152	%2%초 안에 몬스터를 처치하여 장치 충전하기
DungeonChallengeData_subTarget_152	몬스터를 처치하면 장치를 충전할 수 있습니다
DungeonChallengeData_Progress_152	충전 진행도:#1#/%1%
