ID	文本
MainQuestData_Desc_353	在派蒙的建议下，你决定到「七天神像」处看看。
MainQuestData_Title_361	#$#风魔龙飞过
MainQuestData_Desc_361	#$#
MainQuestData_Title_355	与巨龙相会
MainQuestData_Desc_355	派蒙带你来到了七天神像的面前，你通过神像感受到了风元素的力量。于是派蒙建议你到「风」的城市——蒙德去看看。
MainQuestData_Title_354	随风而来的骑士
MainQuestData_Desc_354	你们窥视了巨龙与神秘人见面的瞬间，但巨龙的咆哮给你带来了些许不祥的感觉。随后，在准备继续上路的你面前，轻盈的少女骑士挡住了你的去路…
MainQuestData_Title_360	与轻风同行
MainQuestData_Desc_360	名为安柏的侦察骑士提出护送你们前往蒙德。但是在那之前，得先完成安柏自己的任务。
MainQuestData_Title_356	自由之都
MainQuestData_Desc_356	协助安柏清理了附近的丘丘人营地之后，你们继续踏上了前往蒙德的道路。
MainQuestData_Title_357	龙灾
MainQuestData_Desc_357	你们终于来到了自由之都——蒙德。但是，本该宁静祥和的蒙德，此刻正在遭遇先前遇见的神秘巨龙——风魔龙的袭击。
MainQuestData_Title_358	西风骑士团
MainQuestData_Desc_358	乘着蒙德的风，你们艰难的击退了来袭的风魔龙。正当你们松了一口气的时候，来自西风骑士团的凯亚邀请你前往骑士团总部一叙。
MainQuestData_Title_359	#$#蒙德与三地城
MainQuestData_Desc_359	#$#隐藏任务，控制蒙德城的天气和三地城的光线特效
MainQuestData_Title_306	昔日的风
MainQuestData_Desc_306	 为风魔龙的袭击而忧虑的骑士团长——琴向你解释了她的计划：为了阻止风魔龙，需要与风魔龙争夺废墟中残留的力量。为此，安柏正在西风之鹰的庙宇门口等待着你。
MainQuestData_Title_307	骑士的现场教习
MainQuestData_Desc_307	为了阻止风魔龙取得危害蒙德的力量，你前往北风之狼的庙宇，与等候在那里的凯亚会合。
MainQuestData_Title_308	书页里的电火花
MainQuestData_Desc_308	为了阻止风魔龙取得风脉的力量，你前往南风之狮的庙宇，丽莎在庙宇门口等待着你。
MainQuestData_Title_309	#$#蒙德之围
MainQuestData_Desc_309	#$#
MainQuestData_Title_310	招募新伙伴
MainQuestData_Desc_310	
MainQuestData_Title_311	一阶段结束
MainQuestData_Desc_311	一阶段结束后，与派蒙对话的隐藏任务
MainQuestData_Title_312	丽莎地城，丽莎书本奖励
MainQuestData_Desc_312	#$#
MainQuestData_Title_301	#$#蒙德主线1
MainQuestData_Desc_301	#$#
MainQuestData_Title_304	#$#破坏风魔龙留下的史莱姆
MainQuestData_Desc_304	#$#
MainQuestData_Title_305	#$#解救温迪
MainQuestData_Desc_305	#$#
MainQuestData_Title_363	#$#控制第一幕开始的隐藏任务
MainQuestData_Desc_363	#$#
MainQuestData_Title_370	阴影下的蒙德
MainQuestData_Desc_370	在你和骑士团的奋战之下，蒙德的元素流动终于恢复了正常；但是凯亚似乎还有其他的忧虑。
MainQuestData_Title_371	不期而遇
MainQuestData_Desc_371	凯亚向主角解释了蒙德当下内忧外患的情况，但是琴不希望就这么草率的杀死风魔龙。你向琴展示了在森林中得到的风龙泪滴，琴希望你也参与到对风魔龙的调查中来。
MainQuestData_Title_372	那个绿色的家伙
MainQuestData_Desc_372	接受了琴的请求，你决定跟骑士团一起调查风魔龙事件的真相。在骑士团总部的门外，你们见到了跟风魔龙对话的神秘家伙。顺着他留下的踪迹，你跟派蒙抓到了他。
MainQuestData_Title_373	#$#温迪的弹奏
MainQuestData_Desc_373	#$#
MainQuestData_Title_374	温迪的计划
MainQuestData_Desc_374	被你们抓到的，自称温迪的神秘吟游诗人告诉你他想要拯救风魔龙。温迪告诉主角，使用大教堂中的天空之琴，就能净化风魔龙。于是，在温迪的带领下，你们来到了蒙德大教堂。
MainQuestData_Title_375	温迪的新计划
MainQuestData_Desc_375	温迪准备用花言巧语将天空之琴骗到手的计划毫不意外的失败了，于是温迪想了个新计划，这个新计划看来需要你的帮助。
MainQuestData_Title_376	逃亡
MainQuestData_Desc_376	你们‘几乎’完美的执行了温迪的新计划：从大教堂中将天空之琴偷出，一行人仓皇的逃出了大教堂。
MainQuestData_Title_377	幕后谈话
MainQuestData_Desc_377	从大教堂中逃出的你们慌不择路的逃进了迪卢克的酒馆，但是迪卢克意外的决定庇护并帮助你。于是，在迪卢克的引荐下，你们在打烊后的酒馆遇到了意想不到的人。
MainQuestData_Title_378	天空之琴
MainQuestData_Desc_378	你们在迪卢克的引荐下与琴私下碰面了，琴准备向你们介绍能接触到天空之琴的人。
MainQuestData_Title_395	蒙德的至宝
MainQuestData_Desc_395	琴向你们引见了骑士团牧师芭芭拉，芭芭拉答应帮你们取得天空之琴。
MainQuestData_Title_379	至宝的现状
MainQuestData_Desc_379	琴向你们引见了骑士团牧师芭芭拉，芭芭拉代你们出面取得了天空之琴。不知道为什么，温迪对天空之琴表现的甚为怀念。
MainQuestData_Title_385	一起去冒险吧
MainQuestData_Desc_385	冒险家协会会介绍给你蒙德周边的冒险情报。情报都是公开免费的哦~
MainQuestData_Title_386	适合冒险的日子
MainQuestData_Desc_386	向艾尔菲了解「冒险阅历」和「冒险等阶」，并获取珍贵的情报吧。
MainQuestData_Title_387	艾尔菲的试炼
MainQuestData_Desc_387	通过冒险家协会的「艾尔菲的试炼」，见证作为冒险者的成长。
MainQuestData_Title_380	遗落之泪
MainQuestData_Desc_380	天空之琴的状态已经不如以往，但是通过风龙泪滴，你们成功地将风元素注入到天空之琴中。为了让天空之琴恢复力量，你们开始寻找更多的风龙泪滴。
MainQuestData_Title_381	藏匿之泪
MainQuestData_Desc_381	为了将风元素注入到天空之琴中，你们在蒙德的各处寻找风龙泪滴。
MainQuestData_Title_382	被夺之泪
MainQuestData_Desc_382	为了将风元素注入到天空之琴中，你们深入禁地寻找风龙泪滴。
MainQuestData_Title_383	澄净之泪
MainQuestData_Desc_383	为了让天空之琴重获力量，你们带着收集到的风龙泪滴会合了。
MainQuestData_Title_384	与巨龙重逢
MainQuestData_Desc_384	通过风龙泪滴，你们让天空之琴重获了以往的强大力量。净化风魔龙的准备已经完成。于是，你们来到了…
MainQuestData_Title_388	障壁
MainQuestData_Desc_388	你们来到风魔龙的巢穴，它正被暴风的障壁包围着。但是幕后黑手无意让你们就这么轻松的突破风障。
MainQuestData_Title_389	无人之家
MainQuestData_Desc_389	击败了来袭的敌人，你们动身前往风龙废墟的正门。
MainQuestData_Title_390	导光仪式，第一束光
MainQuestData_Desc_390	为了突破风龙废墟的正门，你们需要破解正门的光之封印。为此，需要引导封印的导光机关。
MainQuestData_Title_391	导光仪式，第二束光
MainQuestData_Desc_391	为了突破风龙废墟的正门，你们需要破解正门的光之封印。为此，需要引导封印的导光机关。
MainQuestData_Title_392	导光仪式，第三束光
MainQuestData_Desc_392	为了突破风龙废墟的正门，你们需要破解正门的光之封印。为此，需要引导封印的导光机关。
MainQuestData_Title_393	在终曲之前
MainQuestData_Desc_393	你们合力突破风龙废墟的正门，决战的道路即将打开。此刻，你们的心中充满了决心。
MainQuestData_Title_394	为了青色的身影
MainQuestData_Desc_394	追逐着被深渊法师蛊惑的特瓦林，你们即将迎来与它的正面对决。
MainQuestData_Title_396	风带来的故事
MainQuestData_Desc_396	在你们的努力下，风魔龙终于被击败。这关于风的故事，终于要随之落幕了。
MainQuestData_Title_303	女神像解锁
MainQuestData_Desc_303	
MainQuestData_Title_401	#$#蒙德支线1-取回货物
MainQuestData_Desc_401	#$#
MainQuestData_Title_402	#$#蒙德支线2-营救居民
MainQuestData_Desc_402	#$#
MainQuestData_Title_403	#$#蒙德支线3-爬女神像
MainQuestData_Desc_403	#$#
MainQuestData_Title_404	#$#安柏酱的飞行特训-风起地
MainQuestData_Desc_404	#$#
MainQuestData_Title_405	#$#安柏酱的飞行特训-醉汉峡
MainQuestData_Desc_405	#$#
MainQuestData_Title_406	#$#安柏酱的飞行特训-羽球节
MainQuestData_Desc_406	#$#
MainQuestData_Title_407	璃月游戏
MainQuestData_Desc_407	自称蛐蛐裁判的神秘路人兴致勃勃的邀请你玩据说在璃月广受欢迎的游戏…
MainQuestData_Title_408	浮桥跑酷
MainQuestData_Desc_408	在果酒湖畔，困惑的女性向你表达了她的烦恼。
MainQuestData_Title_409	史莱姆投篮
MainQuestData_Desc_409	热情的史莱姆饲养师邀请你来跟史莱姆一起玩。
MainQuestData_Title_410	#$#苦恼的丘丘人
MainQuestData_Desc_410	#$#
MainQuestData_Title_411	#$#胆小的恋人
MainQuestData_Desc_411	#$#
MainQuestData_Title_412	#$#凯亚战斗训练
MainQuestData_Desc_412	#$#
MainQuestData_Title_413	#$#芭芭拉-奇怪的委托人
MainQuestData_Desc_413	#$#
MainQuestData_Title_414	#$#千年诗篇
MainQuestData_Desc_414	#$#
MainQuestData_Title_415	#$#潜入玩法任务
MainQuestData_Desc_415	#$#
MainQuestData_Title_416	跑道牙子
MainQuestData_Desc_416	
MainQuestData_Title_418	探索剑冢封印
MainQuestData_Desc_418	这个剑冢好像是周边三个丘丘人部落在守护着，旁边好像是冒险者协会的冒险者，说不定他清楚这其中的事情。
MainQuestData_Title_419	解除黑日族封印
MainQuestData_Desc_419	黑日族的元素机关位于中心破败祭坛的中心，由暴徒、萨满、法师守护着，想办法分头击破可能是个好办法。
MainQuestData_Title_420	解除好睡族封印
MainQuestData_Desc_420	好睡族的元素机关位于中心的大树下，由暴徒和一众丘丘人守护着，击败暴徒便可解除元素机关封印，据说他们晚上睡得特别早，到时候动手偷偷击杀暴徒是个好办法哦。
MainQuestData_Title_421	#$#潜入守卫提示
MainQuestData_Desc_421	#$#
MainQuestData_Title_422	解除好肉族封印
MainQuestData_Desc_422	好肉族崇尚力量，只要去完成他们大擂台上的好肉族封印挑战即可解锁他们的屏障了。
MainQuestData_Title_423	寻找失踪的精灵
MainQuestData_Desc_423	小精灵被附近的丘丘人抓走了，生命树非常伤心。如果能把他们找回来，也许生命树会响应我们的祈祷呢。
MainQuestData_Title_424	#$#高级潜入测试
MainQuestData_Desc_424	#$#
MainQuestData_Title_425	#$#飞行测试任务
MainQuestData_Desc_425	#$#
MainQuestData_Title_426	#$#坐下后派蒙的提示
MainQuestData_Desc_426	#$#
MainQuestData_Title_427	#$#蒙德城长距离飞行测试
MainQuestData_Desc_427	#$#
MainQuestData_Title_451	#$#初识雷泽
MainQuestData_Desc_451	#$#
MainQuestData_Title_452	#$#协助安柏
MainQuestData_Desc_452	#$#
MainQuestData_Title_453	#$#清泉镇调查
MainQuestData_Desc_453	#$#
MainQuestData_Title_454	#$#奔狼岭调查
MainQuestData_Desc_454	#$#
MainQuestData_Title_461	凯亚的难题
MainQuestData_Desc_461	在骑士团，你们遇到了坐立难安的凯亚…
MainQuestData_Title_462	阿卡狄亚遗迹之谜
MainQuestData_Desc_462	在凯亚的安排下，你们准备前往低语森林，和情报交易所的线人碰面。希望线人的信息能帮助你们找到遗迹的位置。
MainQuestData_Title_463	凯亚的收获
MainQuestData_Desc_463	解开了谜题，你们终于找到了阿卡狄亚遗迹的所在。传说中的阿卡狄亚宝藏此刻如同已经在你跟派蒙的面前一般。
MainQuestData_Title_464	#$#暗夜英雄？
MainQuestData_Desc_464	#$#除了骑士团，似乎还有一位神秘英雄，在暗中保护蒙德…
MainQuestData_Title_465	#$#恶意的挑衅
MainQuestData_Desc_465	#$#有消息说蒙德会遭到“秘密武器的袭击”，“暗夜英雄”如果有骨气就出来应战。可恶！被挑衅了！该这么办呢？
MainQuestData_Title_466	#$#化解危急
MainQuestData_Desc_466	#$#在你的帮助下，迪卢克成功化解了危机
MainQuestData_Title_467	烹饪教学
MainQuestData_Desc_467	
MainQuestData_Title_468	大世界野猪任务
MainQuestData_Desc_468	
MainQuestData_Title_469	七神的赐福
MainQuestData_Desc_469	在蒙德的元素流动恢复了正常后，派蒙提议你去七天神像那里看看。
MainQuestData_Title_470	商店教学
MainQuestData_Desc_470	
MainQuestData_Title_484	#$#追查怪鸟
MainQuestData_Desc_484	#$#追击任务
MainQuestData_Title_994	#$#主角Freestyle动作测试
MainQuestData_Desc_994	#$#测试主角的freestyle动作
MainQuestData_Title_995	#$#单元测试任务
MainQuestData_Desc_995	#$#用于某些功能的单元测试
MainQuestData_Title_996	#$#测试跨场景创建NPC
MainQuestData_Desc_996	#$#
MainQuestData_Title_997	#$#测试对话编辑器
MainQuestData_Desc_997	#$#
MainQuestData_Title_998	#$#任务测试任务
MainQuestData_Desc_998	#$#
MainQuestData_Title_999	#$#对话测试任务
MainQuestData_Desc_999	#$#
QuestData_Desc_34800	
QuestData_Desc_34801	
QuestData_Desc_34802	
QuestData_Desc_34803	
QuestData_Desc_34804	
QuestData_Desc_34805	
QuestData_Desc_34806	
QuestData_Desc_34807	
QuestData_Desc_34808	
QuestData_Desc_34809	
QuestData_Desc_34810	
QuestData_Desc_34811	
QuestData_Desc_34812	
QuestData_Desc_34813	
QuestData_Desc_34814	
QuestData_Desc_34815	
QuestData_Desc_34816	
QuestData_Desc_34817	
QuestData_Desc_34900	
QuestData_Desc_34901	
QuestData_Desc_34902	
QuestData_Desc_34903	
QuestData_Desc_34904	
QuestData_Desc_34905	
QuestData_Desc_34906	
QuestData_Desc_34907	
QuestData_Desc_34908	
QuestData_Desc_34909	
QuestData_Desc_34910	
QuestData_Desc_34911	
QuestData_Desc_34912	
QuestData_Desc_34913	
QuestData_Desc_35001	#$#由通关3地城解锁
QuestData_Desc_35104	
QuestData_Desc_35100	到派蒙附近
QuestData_Desc_35107	
QuestData_Desc_35101	跟随派蒙
QuestData_Desc_35106	解锁传送点
QuestData_Desc_35105	先到崖壁下方
QuestData_Desc_35103	到达崖壁下方
QuestData_Desc_35102	爬上岩台
QuestData_Desc_36203	
QuestData_Desc_36301	
QuestData_Desc_35200	继续前进
QuestData_Desc_35201	到派蒙附近
QuestData_Desc_35202	与派蒙对话
QuestData_Desc_35203	跟随派蒙
QuestData_Desc_35204	游过星落湖
QuestData_Desc_35205	七天神像1解锁
QuestData_Desc_35301	与派蒙对话
QuestData_Desc_35312	离开区域失败回滚
QuestData_Desc_35302	轻按元素战技
QuestData_Desc_35309	击败史莱姆
QuestData_Desc_35303	长按元素战技
QuestData_Desc_35310	击败史莱姆
QuestData_Desc_35304	使用元素爆发
QuestData_Desc_35311	击败史莱姆
QuestData_Desc_36100	
QuestData_Desc_36101	
QuestData_Desc_35501	前往蒙德
QuestData_Desc_35502	向树林的深处前进
QuestData_Desc_35503	与派蒙对话
QuestData_Desc_35504	调查派蒙发现的东西
QuestData_Desc_35505	与派蒙对话
QuestData_Desc_35401	继续前往蒙德城
QuestData_Desc_35402	与轻盈的少女骑士对话
QuestData_Desc_35404	使用安柏消灭空中的史莱姆
QuestData_Desc_35405	出隐藏触发器开始开车
QuestData_Desc_35403	前往安柏指示的地点
QuestData_Desc_36001	消灭游荡的丘丘人
QuestData_Desc_36003	清理附近的丘丘人营地
QuestData_Desc_36004	与安柏对话
QuestData_Desc_36005	继续前往蒙德城
QuestData_Desc_35601	与安柏对话
QuestData_Desc_35602	#$#跟随安柏
QuestData_Desc_35603	前往安柏指示的地点
QuestData_Desc_35604	与安柏对话
QuestData_Desc_35605	#$#开始飞行教学
QuestData_Desc_35606	飞往喷泉广场
QuestData_Desc_35901	#$#天气变换
QuestData_Desc_35902	#$#特效管理
QuestData_Desc_35903	#$#特效管理
QuestData_Desc_35904	#$#特效管理
QuestData_Desc_35701	#$#听听安柏的计划
QuestData_Desc_35702	#$#摧毁暴风结晶
QuestData_Desc_35703	#$#与安柏对话
QuestData_Desc_35704	#$#乘着风场飞到屋顶上
QuestData_Desc_35705	#$#与在屋顶的安柏对话
QuestData_Desc_35706	#$#摧毁悬在空中的暴风结晶
QuestData_Desc_35707	#$#摧毁风神像上方的暴风结晶
QuestData_Desc_35711	#$#摧毁新出现的结晶
QuestData_Desc_35708	#$#与安柏对话
QuestData_Desc_35709	#$#前往骑士团总部
QuestData_Desc_35721	风龙来袭
QuestData_Desc_35722	击退风魔龙
QuestData_Desc_35725	#$#地城内cs
QuestData_Desc_35723	与安柏对话
QuestData_Desc_35724	前往骑士团总部
QuestData_Desc_35801	进入骑士团总部
QuestData_Desc_35802	与凯亚对话
QuestData_Desc_30600	在庙宇门口跟安柏见面
QuestData_Desc_30601	与安柏对话
QuestData_Desc_30602	进入庙宇
QuestData_Desc_30607	#$#到教学点1
QuestData_Desc_30608	#$#到教学点2
QuestData_Desc_30609	#$#到教学点3
QuestData_Desc_30612	#$#到垂直风场
QuestData_Desc_30611	#$#地城失败
QuestData_Desc_30603	探索庙宇深处
QuestData_Desc_30610	与安柏对话
QuestData_Desc_30604	#$#退出地城
QuestData_Desc_30605	#$#对话安柏
QuestData_Desc_30606	#$#安柏回到骑士团
QuestData_Desc_30700	在庙宇门口跟凯亚见面
QuestData_Desc_30701	与凯亚对话
QuestData_Desc_30702	进入庙宇
QuestData_Desc_30710	与凯亚对话
QuestData_Desc_30707	#$#到教学点1
QuestData_Desc_30708	#$#到教学点2
QuestData_Desc_30709	#$#到教学点3
QuestData_Desc_30712	#$#到教学点4
QuestData_Desc_30711	#$#地城失败
QuestData_Desc_30703	探索庙宇深处
QuestData_Desc_30715	与凯亚对话
QuestData_Desc_30713	凯亚cutscene
QuestData_Desc_30704	#$#退出地城
QuestData_Desc_30705	#$#对话凯亚
QuestData_Desc_30706	#$#凯亚回到骑士团
QuestData_Desc_30800	在庙宇门口跟丽莎见面
QuestData_Desc_30801	与丽莎对话
QuestData_Desc_30802	进入庙宇
QuestData_Desc_30810	与丽莎对话
QuestData_Desc_30807	#$#到教学点1
QuestData_Desc_30808	#$#到教学点2
QuestData_Desc_30809	#$#到教学点3
QuestData_Desc_30812	#$#到教学点4
QuestData_Desc_30811	#$#地城失败
QuestData_Desc_30803	探索庙宇深处
QuestData_Desc_30814	与丽莎对话
QuestData_Desc_30804	#$#退出地城
QuestData_Desc_30805	#$#对话丽莎
QuestData_Desc_30806	#$#丽莎回到骑士团
QuestData_Desc_30901	#$#协助安柏、凯亚、丽莎攻略地城
QuestData_Desc_30903	#$#离开神庙
QuestData_Desc_30904	#$#蒙德天气变化cs
QuestData_Desc_30902	#$#与派蒙对话
QuestData_Desc_31101	#$#与派蒙对话
QuestData_Desc_31201	丽莎阅读物奖励
QuestData_Desc_31001	#$#对话商店老板
QuestData_Desc_31002	#$#领取迪卢克
QuestData_Desc_31003	#$#领取雷泽
QuestData_Desc_31004	#$#领取温迪
QuestData_Desc_31005	#$#领取琴
QuestData_Desc_31006	#$#领取芭芭拉
QuestData_Desc_31007	#$#领取绫华
QuestData_Desc_31008	#$#领取香菱
QuestData_Desc_30100	#$#去蒙德城看看
QuestData_Desc_30101	#$#观看温迪表演
QuestData_Desc_30102	#$#对话温迪
QuestData_Desc_30103	#$#对话老板
QuestData_Desc_30104	#$#对话安柏
QuestData_Desc_30105	#$#温迪跑了！
QuestData_Desc_30106	#$#对话安柏
QuestData_Desc_30107	#$#凯亚来了
QuestData_Desc_30108	#$#对话凯亚
QuestData_Desc_30109	#$#跟随凯亚到骑士团
QuestData_Desc_30110	#$#对话凯亚
QuestData_Desc_30111	#$#跟随凯亚到骑士团
QuestData_Desc_30112	#$#叫醒凯亚
QuestData_Desc_30113	#$#跟随凯亚到骑士团
QuestData_Desc_30114	#$#对话凯亚
QuestData_Desc_30115	#$#杀怪
QuestData_Desc_30116	#$#对话凯亚
QuestData_Desc_30117	#$#跟随凯亚到骑士团
QuestData_Desc_30118	#$#对话凯亚
QuestData_Desc_30400	#$#对话安柏
QuestData_Desc_30401	#$#对话安柏
QuestData_Desc_30402	#$#摧毁第一个风史莱姆
QuestData_Desc_30403	#$#安柏提示
QuestData_Desc_30404	#$#摧毁第二个风史莱姆
QuestData_Desc_30405	#$#安柏提示
QuestData_Desc_30406	#$#摧毁第三个风史莱姆
QuestData_Desc_30407	#$#安柏提示
QuestData_Desc_30408	#$#摧毁第四个风史莱姆
QuestData_Desc_30409	#$#对话安柏
QuestData_Desc_30501	#$#对话安柏
QuestData_Desc_30502	#$#杀怪救温迪
QuestData_Desc_30503	#$#对话温迪
QuestData_Desc_30504	#$#凯亚来了
QuestData_Desc_30505	#$#对话凯亚
QuestData_Desc_30506	#$#到骑士团和琴对话
QuestData_Desc_30302	#$#
QuestData_Desc_30303	#$#
QuestData_Desc_30304	#$#
QuestData_Desc_37001	回到骑士团总部
QuestData_Desc_37002	进入骑士团办公室与琴对话
QuestData_Desc_37003	#$#你一进门我就触发接对话
QuestData_Desc_37101	离开骑士团
QuestData_Desc_37102	与派蒙对话
QuestData_Desc_37103	寻找可疑的人
QuestData_Desc_37104	与派蒙对话
QuestData_Desc_37105	借助元素视野寻找可疑的人
QuestData_Desc_37106	借助元素视野寻找可疑的人
QuestData_Desc_37107	借助元素视野寻找可疑的人
QuestData_Desc_37108	借助元素视野寻找可疑的人
QuestData_Desc_37109	借助元素视野寻找可疑的人
QuestData_Desc_37110	借助元素视野寻找可疑的人
QuestData_Desc_37111	借助元素视野寻找可疑的人
QuestData_Desc_37112	借助元素视野寻找可疑的人
QuestData_Desc_37113	借助元素视野寻找可疑的人
QuestData_Desc_37114	#$#派蒙提示对话-pre
QuestData_Desc_37115	#$#派蒙提示对话
QuestData_Desc_37201	与可疑的人对话
QuestData_Desc_37202	#$#与温迪对话（准备隐藏了）
QuestData_Desc_37203	与温迪对话
QuestData_Desc_37204	与温迪一起前往教堂
QuestData_Desc_37301	#$#继续与温迪谈谈
QuestData_Desc_37302	#$#观看温迪的吟唱
QuestData_Desc_37303	#$#听听温迪的计划
QuestData_Desc_37401	到温迪附近
QuestData_Desc_37402	观看温迪的借琴之道
QuestData_Desc_37403	#$#等待温迪的“借”琴之道
QuestData_Desc_37404	与温迪对话
QuestData_Desc_37405	#$#主动寻找修女
QuestData_Desc_37406	与修女对话
QuestData_Desc_37501	与温迪对话
QuestData_Desc_37502	在守卫下班期间潜入大教堂（18点~6点期间守卫下班）
QuestData_Desc_37503	取得天空之琴
QuestData_Desc_37504	#$#潜行失败回滚
QuestData_Desc_37505	#$#被发现了！
QuestData_Desc_37506	#$#进入大世界
QuestData_Desc_37507	#$#与温迪会和准备逃走
QuestData_Desc_42101	#$#守卫自动触发对话
QuestData_Desc_42102	#$#传送出去&回滚
QuestData_Desc_42103	#$#潜行完成&再次进入教堂
QuestData_Desc_42104	#$#结束父任务
QuestData_Desc_37601	逃出大教堂
QuestData_Desc_37602	通过风场，远离大教堂
QuestData_Desc_37603	#$#失败回滚
QuestData_Desc_37604	躲进酒馆
QuestData_Desc_37605	#$#回答迪卢克的质问
QuestData_Desc_37606	躲到酒馆的楼上
QuestData_Desc_37607	#$#等待卫兵离去
QuestData_Desc_37608	与迪卢克对话
QuestData_Desc_37701	离开酒馆
QuestData_Desc_37702	在第二天的晚上前往酒馆
QuestData_Desc_37703	等待酒馆打烊（0~6点期间酒馆打烊）
QuestData_Desc_37704	回到酒馆
QuestData_Desc_37705	与迪卢克对话
QuestData_Desc_37801	#$#在夜晚与琴会面（18点-3点期间）
QuestData_Desc_37802	前往会面地点
QuestData_Desc_37803	与琴会合
QuestData_Desc_37804	跟随琴
QuestData_Desc_37805	与陌生少女对话
QuestData_Desc_39501	#$#在白天（6点-18点期间）前往喷泉广场
QuestData_Desc_39502	前往喷泉广场
QuestData_Desc_39503	与芭芭拉对话
QuestData_Desc_37901	将天空之琴带回酒馆
QuestData_Desc_37902	#$#与温迪对话
QuestData_Desc_37903	将特瓦林的泪水结晶滴在天空之琴上
QuestData_Desc_37904	与琴对话
QuestData_Desc_38501	跟艾尔菲了解冒险情报
QuestData_Desc_38601	与艾尔菲对话
QuestData_Desc_38602	寻找宝箱
QuestData_Desc_38701	与艾尔菲对话
QuestData_Desc_38702	通关地下遗迹
QuestData_Desc_38001	前往神殿旧址
QuestData_Desc_38002	完成挑战，消灭守卫怪物
QuestData_Desc_38003	获得风龙泪滴
QuestData_Desc_38004	#$#隐藏对话
QuestData_Desc_38101	前往林中废墟
QuestData_Desc_38102	进入林中废墟
QuestData_Desc_38103	消灭守卫怪物
QuestData_Desc_38104	获得风龙泪滴
QuestData_Desc_38105	#$#隐藏对话
QuestData_Desc_38201	前往丘丘圣山黑日族部落
QuestData_Desc_38202	打开宝箱，获得风龙泪滴
QuestData_Desc_38203	#$#隐藏环，防回滚
QuestData_Desc_38301	回到迪卢克家酒庄
QuestData_Desc_38302	与琴对话
QuestData_Desc_38303	将风龙泪滴滴在天空之琴上
QuestData_Desc_38304	#$#继续与琴对话
QuestData_Desc_38401	#$#等待夜幕降临后（18~6点时前往摘星崖）
QuestData_Desc_38402	前往摘星崖
QuestData_Desc_38403	与温迪对话
QuestData_Desc_38404	#$#等待温迪召唤风魔龙
QuestData_Desc_38405	#$#突然出现的不速之客是…
QuestData_Desc_38406	与迪卢克对话
QuestData_Desc_38407	#$#追击深渊法师
QuestData_Desc_38408	追击深渊法师
QuestData_Desc_38409	击败深渊法师
QuestData_Desc_38410	与温迪对话
QuestData_Desc_38806	前往风龙巢穴入口
QuestData_Desc_38801	#$#与温迪对话
QuestData_Desc_38802	击败来袭的敌人
QuestData_Desc_38805	#$#失败任务回滚
QuestData_Desc_38803	开启风障
QuestData_Desc_38804	#$#风障开启后，与琴对话
QuestData_Desc_38901	#$#达到巢穴大门
QuestData_Desc_38902	前往巢穴大门
