ID	文本
DungeonData_Name_2004	#$#风魔龙-初战
DungeonData_Desc_2004	风魔龙蒙德初战
DungeonData_Name_2005	#$#丽莎地城白盒
DungeonData_Desc_2005	白盒
DungeonData_Name_3001	#$#迷雾迷宫
DungeonData_Desc_3001	  在深不可测的迷雾迷宫里，有一个远古魔神遗留下的藏宝库，它被许多受诅咒的怪物围绕守卫着，传说如果有人能向迷宫献祭100个受诅咒怪物的灵魂，就可以打开那个藏着无数珍宝的藏宝库。但是要注意不断缩减的时间和那些不断复活且越变越强的怪物们！
DungeonData_Name_3002	#$#英雄试炼-风元素球战
DungeonData_Desc_3002	以风元素球为主体的区域挑战
DungeonData_Name_3003	#$#英雄试炼-冰冻考验
DungeonData_Desc_3003	水房间+冰怪物为主的区域挑战
DungeonData_Name_3004	探索:失陷的城塞
DungeonData_Desc_3004	在这座遗迹的深处，发现了魔物占据的古城塞。为了探索其中的秘宝，向城塞的深处进发吧。
DungeonData_Name_4001	调查遗迹深处的骚动
DungeonData_Desc_4001	原本静谧的庙宇中，传来了令人不安的骚动。或许是觊觎蒙德安宁的魔物们在蠢动，这种可能性不容小觑。\n推荐元素能力： 火
DungeonData_Name_4002	调查冻结的古代水道
DungeonData_Desc_4002	千风神殿地下废墟的水道中，出现了冻结的部分。很可能是魔物利用冰元素的特质作祟。决不能让它们形成势力。但请谨记：<color=#00E1FFFF>在潮湿状态下不幸被冰冻的话</color>，会非常危险。\n推荐元素能力： 火
DungeonData_Name_4003	探索:坍塌的古建筑群
DungeonData_Desc_4003	这座庙宇的遗迹中发现了浩大的古建筑群。为了探索其中的秘宝，向遗迹的深处进发吧。\n推荐元素能力： 雷/风/冰
DungeonData_Name_4004	试炼:分叉的黯道
DungeonData_Desc_4004	在这座遗迹中发现了如今覆灭的古文明的试炼场之一。要通过试炼，就必须明智地选择自己前进的道路，勇敢地战斗。\n推荐元素能力： 火/冰/雷
DungeonData_Name_4005	试炼:荆棘尽头的殿堂
DungeonData_Desc_4005	在这座遗迹中发现了如今覆灭的古文明的试炼场之一。要通过试炼，就必须越过布满荆棘的小径，面对强大的敌人。\n推荐元素： 火/雷
DungeonData_Name_4006	探索:大地深处的密林
DungeonData_Desc_4006	向大地深处进发时，发现了掩藏在地下密林中的遗迹。为了探索其中的秘宝，向遗迹的深处进发吧。\n推荐元素能力： 火/冰/风
DungeonData_Name_4007	试炼:烈火与雷电
DungeonData_Desc_4007	在这座遗迹中发现了如今覆灭的古文明的试炼场之一。要通过试炼，就必须掌握火与雷的力量，猛火迅雷般地打倒敌人。\n推荐元素能力： 火/雷
DungeonData_Name_4008	探索:隐秘的废都
DungeonData_Desc_4008	在龙脊雪山下的岩缝中发现了不曾被记载过的古都废墟。为了探索其中的秘宝，向遗迹的深处进发吧。\n推荐元素能力： 火/冰/雷
DungeonData_Name_4009	讨伐:狂风之核
DungeonData_Desc_4009	在与蒙德相距不远的废墟中，感受到了狂乱的风元素之力。或许是强大的元素魔物在其中积攒力量，决不能坐视不管。做好了万全的准备后，来讨伐其中盘踞着的魔物吧。\n推荐元素能力： 火/雷
DungeonPassData_Desc_1	通关条件描述1
DungeonPassData_Desc_2	通关条件描述2
DungeonPassData_Desc_3	通关条件描述3
DungeonPassData_Desc_4	通关条件描述4
DungeonPassData_Desc_5	通关条件描述5
DungeonPassData_Desc_6	通关条件描述6
DungeonPassData_Desc_7	安柏教学地城通关条件
DungeonPassData_Desc_8	凯亚教学地城通关条件
DungeonPassData_Desc_9	丽莎教学地城通关条件
DungeonPassData_Desc_10	丽莎教学测试通关条件
DungeonPassData_Desc_11	琴·安柏地城通关条件
DungeonPassData_Desc_12	凯亚地城通关条件
DungeonPassData_Desc_13	迷雾迷宫
DungeonPassData_Desc_14	安柏常驻地城1通关条件
DungeonPassData_Desc_15	丽莎战斗本通关条件
DungeonPassData_Desc_16	安柏常驻地城2通关条件
DungeonPassData_Desc_17	4004地城通关条件
DungeonPassData_Desc_18	英雄试炼3002通关条件
DungeonPassData_Desc_19	英雄试炼3003通关条件
DungeonPassData_Desc_20	联机副本通关条件
DungeonPassData_Desc_21	凯亚剧情线地城通关条件
DungeonPassData_Desc_22	风龙泪滴地城通关条件
DungeonPassData_Desc_23	远岛常驻地城通关条件
DungeonPassData_Desc_24	试炼:分叉的黯道通关条件
DungeonPassData_Desc_25	迪卢克地城白盒
DungeonPassData_Desc_26	剧情风魔龙副本结算条件
DungeonPassData_Desc_27	蒙德城风魔龙副本结算条件
DungeonPreviewData_Desc_1	掉落预览1
DungeonPreviewData_Desc_10001	与凯亚同行!
DungeonPreviewData_Desc_10010	密林、废墟与龙之泪
DungeonPreviewData_Desc_11001	与安柏同行!
DungeonPreviewData_Desc_11003	与丽莎同行!
DungeonPreviewData_Desc_12000	阿卡狄亚的失落秘宝
DungeonPreviewData_Desc_14001	调查遗迹深处的骚动
DungeonPreviewData_Desc_14002	调查冻结的古代水道
DungeonPreviewData_Desc_14003	探索:坍塌的古建筑群
DungeonPreviewData_Desc_14004	试炼:分叉的黯道
DungeonPreviewData_Desc_14007	试炼:烈火与雷电
DungeonPreviewData_Desc_14008	探索:隐秘的废都
DungeonPreviewData_Desc_14009	讨伐:狂风之核
DungeonPreviewData_Desc_14006	探索:大地深处的密林
DungeonPreviewData_Desc_14005	试炼:荆棘尽头的殿堂
DungeonPreviewData_Desc_13004	探索:失陷的城塞
DungeonPreviewData_Desc_20001	与凯亚同行!
DungeonPreviewData_Desc_20010	密林、废墟与龙之泪
DungeonPreviewData_Desc_21001	与安柏同行!
DungeonPreviewData_Desc_21003	与丽莎同行!
DungeonPreviewData_Desc_22000	阿卡狄亚的失落秘宝
DungeonPreviewData_Desc_24001	调查遗迹深处的骚动
DungeonPreviewData_Desc_24002	调查冻结的古代水道
DungeonPreviewData_Desc_24003	探索:坍塌的古建筑群
DungeonPreviewData_Desc_24004	试炼:分叉的黯道
DungeonPreviewData_Desc_24007	试炼:烈火与雷电
DungeonPreviewData_Desc_24008	探索:隐秘的废都
DungeonPreviewData_Desc_24009	讨伐:狂风之核
DungeonPreviewData_Desc_24006	探索:大地深处的密林
DungeonPreviewData_Desc_24005	试炼:荆棘尽头的殿堂
DungeonPreviewData_Desc_23004	探索:失陷的城塞
DungeonChallengeData_Target_1	击败%1%只怪物
DungeonChallengeData_subTarget_1	
DungeonChallengeData_Progress_1	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_1	
DungeonChallengeData_Target_2	在%2%秒内击败%1%只怪物
DungeonChallengeData_subTarget_2	
DungeonChallengeData_Progress_2	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_2	
DungeonChallengeData_Target_3	存活%1%秒
DungeonChallengeData_subTarget_3	
DungeonChallengeData_Progress_3	还需生存时间：#1#秒
DungeonChallengeData_subProgress_3	
DungeonChallengeData_Target_4	在%2%秒内击败%1%只怪物
DungeonChallengeData_subTarget_4	每次击败怪物增加时间
DungeonChallengeData_Progress_4	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_4	每次击败怪物增加时间
DungeonChallengeData_Target_5	击败%1%只怪物
DungeonChallengeData_subTarget_5	击败间隔不得超过%2%秒
DungeonChallengeData_Progress_5	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_5	击败间隔不得超过#2#/%2%秒
DungeonChallengeData_Target_6	击败%1%只怪物
DungeonChallengeData_subTarget_6	被冰冻次数不得超过%2%次
DungeonChallengeData_Progress_6	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_6	被冰冻次数不得超过#2#/%2%
DungeonChallengeData_Target_7	在%1%秒内击败指定怪物
DungeonChallengeData_subTarget_7	
DungeonChallengeData_Progress_7	剩余时间：#1#秒
DungeonChallengeData_subProgress_7	
DungeonChallengeData_Target_8	在%2%秒内触发指定trigger%1%次
DungeonChallengeData_subTarget_8	
DungeonChallengeData_Progress_8	还需触发次数：#1#/%1%
DungeonChallengeData_subProgress_8	
DungeonChallengeData_Target_100	在<color=#00E1FFFF>%2%</color>秒内击败<color=#00E1FFFF>%1%</color>只怪物
DungeonChallengeData_subTarget_100	
DungeonChallengeData_Progress_100	击败怪物：<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_100	
DungeonChallengeData_Target_101	<color=#00E1FFFF>存活%1%秒</color>
DungeonChallengeData_subTarget_101	风元素球此时<color=#00E1FFFF>无敌</color>
DungeonChallengeData_Progress_101	还需生存时间：<color=#00E1FFFF>#1#</color>秒
DungeonChallengeData_subProgress_101	此时风元素球<color=#00E1FFFF>无敌</color>
DungeonChallengeData_Target_102	在<color=#00E1FFFF>%1%</color>秒内<color=#00E1FFFF>击败风元素球</color>
DungeonChallengeData_subTarget_102	风元素球无敌已解除
DungeonChallengeData_Progress_102	剩余时间：<color=#00E1FFFF>#1#</color>秒
DungeonChallengeData_subProgress_102	击败风元素球
DungeonChallengeData_Target_103	击败<color=#00E1FFFF>%1%</color>只怪物
DungeonChallengeData_subTarget_103	<color=#00E1FFFF>被冰冻次数</color>不得超过<color=#00E1FFFF>%2%</color>次
DungeonChallengeData_Progress_103	击败怪物：<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_103	被冰冻次数不得超过<color=#00E1FFFF>#2#/%2%</color>
DungeonChallengeData_Target_104	在<color=#00E1FFFF>%2%</color>秒内击败<color=#00E1FFFF>%1%</color>只怪物
DungeonChallengeData_subTarget_104	每次击败怪物<color=#00E1FFFF>增加10秒时间</color>
DungeonChallengeData_Progress_104	击败怪物：<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_104	每次击败怪物<color=#00E1FFFF>增加10秒时间</color>
DungeonChallengeData_Target_110	在<color=#00E1FFFF>%1%</color>秒内打败<color=#00E1FFFF>好肉族小首领</color>
DungeonChallengeData_subTarget_110	好肉族擂台挑战
DungeonChallengeData_Progress_110	剩余时间：<color=#00E1FFFF>#1#</color>秒
DungeonChallengeData_subProgress_110	
DungeonChallengeData_Target_111	在%1%秒内击毁%2%个暴风结晶
DungeonChallengeData_subTarget_111	注意调整射击位置
DungeonChallengeData_Progress_111	剩余时间：#1#秒
DungeonChallengeData_subProgress_111	击毁暴风结晶：#2#/%2%
DungeonChallengeData_Target_120	在%2%秒内击败%1%只怪物
DungeonChallengeData_subTarget_120	
DungeonChallengeData_Progress_120	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_120	
DungeonChallengeData_Target_121	在%2%秒内完成左右两侧房间的挑战
DungeonChallengeData_subTarget_121	
DungeonChallengeData_Progress_121	两侧房间挑战：#1#/%1%
DungeonChallengeData_subProgress_121	
DungeonChallengeData_Target_122	在%1%秒内打开目标宝箱
DungeonChallengeData_subTarget_122	如失败可以重新激活挑战
DungeonChallengeData_Progress_122	剩余时间：#1#秒
DungeonChallengeData_subProgress_122	
DungeonChallengeData_Target_123	在%2%秒内捕捉%1%只元素蜜虫
DungeonChallengeData_subTarget_123	靠近就可以捕捉
DungeonChallengeData_Progress_123	捕捉元素蜜虫：#1#/%1%
DungeonChallengeData_subProgress_123	剩余时间：#2#秒
DungeonChallengeData_Target_124	在%2%秒内寻找并驱赶%1%只偷吃野猪
DungeonChallengeData_subTarget_124	攻击野猪就可以进行驱赶
DungeonChallengeData_Progress_124	驱赶偷吃野猪：#1#/%1%
DungeonChallengeData_subProgress_124	剩余时间：#2#秒
DungeonChallengeData_Target_125	在%2%秒内击败%1%只草史莱姆
DungeonChallengeData_subTarget_125	使用火元素可以进行有效攻击
DungeonChallengeData_Progress_125	击败草史莱姆：#1#/%1%
DungeonChallengeData_subProgress_125	剩余时间：#2#秒
DungeonChallengeData_Target_126	在%1%秒内引爆%2%个炸药桶
DungeonChallengeData_subTarget_126	注意好保持距离哦
DungeonChallengeData_Progress_126	引爆炸药桶：#2#/%2%
DungeonChallengeData_subProgress_126	剩余时间：#1#秒
DungeonChallengeData_Target_127	在%1%秒内到达目标点
DungeonChallengeData_subTarget_127	飞行时请保持平衡
DungeonChallengeData_Progress_127	剩余时间：#1#秒
DungeonChallengeData_subProgress_127	
DungeonChallengeData_Target_128	在%1%秒内收集%2%个松果
DungeonChallengeData_subTarget_128	小心潜伏的史莱姆
DungeonChallengeData_Progress_128	收集松果：#2#/%2%
DungeonChallengeData_subProgress_128	剩余时间：#1#秒
DungeonChallengeData_Target_129	在%2%秒内击败%1%只火史莱姆
DungeonChallengeData_subTarget_129	
DungeonChallengeData_Progress_129	击败火史莱姆：#1#/%1%
DungeonChallengeData_subProgress_129	剩余时间：#2#秒
DungeonChallengeData_Target_130	在<color=#00E1FFFF>%2%</color>秒内击败<color=#00E1FFFF>%1%</color>火史莱姆群
DungeonChallengeData_subTarget_130	好肉族擂台挑战
DungeonChallengeData_Progress_130	剩余史莱姆：<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_130	剩余时间：<color=#00E1FFFF>#2#</color>秒
DungeonChallengeData_Target_131	在<color=#00E1FFFF>%2%</color>秒内击败<color=#00E1FFFF>%1%</color>风史莱姆群
DungeonChallengeData_subTarget_131	好肉族擂台挑战
DungeonChallengeData_Progress_131	剩余史莱姆：<color=#00E1FFFF>#1#/%1%</color>
DungeonChallengeData_subProgress_131	剩余时间：<color=#00E1FFFF>#2#</color>秒
DungeonChallengeData_Target_132	在%1%秒内击败所有风史莱姆
DungeonChallengeData_subTarget_132	使用弓箭可以进行有效攻击
DungeonChallengeData_Progress_132	击败风史莱姆：#2#/%2%
DungeonChallengeData_subProgress_132	剩余时间：#1#秒
DungeonChallengeData_Target_133	在%2%秒内击败房间内所有怪物
DungeonChallengeData_subTarget_133	
DungeonChallengeData_Progress_133	击败所有怪物
DungeonChallengeData_subProgress_133	剩余时间：<color=#00E1FFFF>#2#</color>秒
DungeonChallengeData_Target_134	在%1%秒内抵打开目标宝箱
DungeonChallengeData_subTarget_134	
DungeonChallengeData_Progress_134	剩余时间：#1#秒
DungeonChallengeData_subProgress_134	
DungeonChallengeData_Target_135	在%1%秒内抵达目标位置
DungeonChallengeData_subTarget_135	
DungeonChallengeData_Progress_135	剩余时间：#1#秒
DungeonChallengeData_subProgress_135	
DungeonChallengeData_Target_136	在%2%秒内击退来袭的宝箱守护怪物
DungeonChallengeData_subTarget_136	
DungeonChallengeData_Progress_136	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_136	剩余时间：#2#秒
DungeonChallengeData_Target_137	在<color=#00E1FFFF>%2%</color>秒内消灭全部火史莱姆
DungeonChallengeData_subTarget_137	<color=#00E1FFFF>长按</color>丽莎的<color=#00E1FFFF>元素战技</color>
DungeonChallengeData_Progress_137	击败怪物：#1#/%1%
DungeonChallengeData_subProgress_137	剩余时间：#2#秒
DungeonChallengeData_Target_138	在%2%秒内击败%1%只冰史莱姆
DungeonChallengeData_subTarget_138	
DungeonChallengeData_Progress_138	击败冰史莱姆：#1#/%1%
DungeonChallengeData_subProgress_138	剩余时间：#2#秒
DungeonChallengeData_Target_139	在%1%秒内抵达塔顶并打开宝箱
DungeonChallengeData_subTarget_139	
DungeonChallengeData_Progress_139	剩余时间：#1#秒
DungeonChallengeData_subProgress_139	
DungeonChallengeData_Target_140	在%2%秒内击败目标完成击败
DungeonChallengeData_subTarget_140	
DungeonChallengeData_Progress_140	击败冰法师：#1#/%1%
DungeonChallengeData_subProgress_140	剩余时间：#2#秒
DungeonChallengeData_Target_141	在%1%秒内抵达目标位置并打开宝箱
DungeonChallengeData_subTarget_141	
DungeonChallengeData_Progress_141	剩余时间：#1#秒
DungeonChallengeData_subProgress_141	
DungeonChallengeData_Target_142	在%2%秒内击败5个草史莱姆
DungeonChallengeData_subTarget_142	
DungeonChallengeData_Progress_142	击败草史莱姆：#1#/%1%
DungeonChallengeData_subProgress_142	剩余时间：#2#秒
DungeonChallengeData_Target_143	在%1%秒点燃所有火盆并打开宝箱
DungeonChallengeData_subTarget_143	
DungeonChallengeData_Progress_143	剩余时间：#1#秒
DungeonChallengeData_subProgress_143	
DungeonChallengeData_Target_144	在%1%秒内击败所有风史莱姆
DungeonChallengeData_subTarget_144	
DungeonChallengeData_Progress_144	击败风史莱姆：#2#/%2%
DungeonChallengeData_subProgress_144	剩余时间：#1#秒
DungeonChallengeData_Target_145	在%1%秒内击败风元素球
DungeonChallengeData_subTarget_145	
DungeonChallengeData_Progress_145	剩余时间：#1#秒
DungeonChallengeData_subProgress_145	
DungeonChallengeData_Target_146	在%2%秒内击败所有丘丘人卫士
DungeonChallengeData_subTarget_146	
DungeonChallengeData_Progress_146	丘丘人卫士：#1#/%1%
DungeonChallengeData_subProgress_146	剩余时间：#2#秒
DungeonChallengeData_Target_147	消灭<color=#00E1FFFF>大擂台封印</color>中的<color=#00E1FFFF>怪物</color>
DungeonChallengeData_subTarget_147	封印过程<color=#00E1FFFF>不能离开</color>擂台
DungeonChallengeData_Progress_147	消灭怪物：#1#/%1%
DungeonChallengeData_subProgress_147	
DungeonChallengeData_Target_148	在%2%秒内击败%1%只草史莱姆
DungeonChallengeData_subTarget_148	使用火元素可以进行有效攻击
DungeonChallengeData_Progress_148	击败草史莱姆：#1#/%1%
DungeonChallengeData_subProgress_148	剩余时间：#2#秒
DungeonChallengeData_Target_149	在%1%秒内到达目标点
DungeonChallengeData_subTarget_149	飞行时请保持平衡
DungeonChallengeData_Progress_149	剩余时间：#1#秒
DungeonChallengeData_subProgress_149	
DungeonChallengeData_Target_150	在%1%秒内击败所有风史莱姆
DungeonChallengeData_subTarget_150	使用弓箭可以进行有效攻击
DungeonChallengeData_Progress_150	击败风史莱姆：#2#/%2%
DungeonChallengeData_subProgress_150	剩余时间：#1#秒
DungeonChallengeData_Target_151	在%2%秒内击败%1%只火史莱姆
DungeonChallengeData_subTarget_151	使用雷元素可以进行有效攻击
DungeonChallengeData_Progress_151	击败火史莱姆：#1#/%1%
DungeonChallengeData_subProgress_151	剩余时间：#2#秒
DungeonChallengeData_Target_152	在%2%秒内击败足够的怪物给机关充能
DungeonChallengeData_subTarget_152	击败怪物可以给机关充能
DungeonChallengeData_Progress_152	充能进度：#1#/%1%
DungeonChallengeData_subProgress_152	剩余时间：#2#秒
DungeonChallengeData_Target_153	击败%1%只怪物
DungeonChallengeData_subTarget_153	被冰冻次数不得超过%2%次
DungeonChallengeData_Progress_153	充能进度：#1#/%1%
DungeonChallengeData_subProgress_153	被冰冻次数不得超过#2#/%2%
DungeonChallengeData_Target_154	在%1%秒内击败深渊法师
DungeonChallengeData_subTarget_154	消灭那个深渊法师！
DungeonChallengeData_Progress_154	剩余时间：#1#秒
DungeonChallengeData_subProgress_154	
DungeonChallengeData_Target_155	在%1%秒内到达目标点
DungeonChallengeData_subTarget_155	如失败可以重新激活挑战
DungeonChallengeData_Progress_155	剩余时间：#1#秒
DungeonChallengeData_subProgress_155	
DungeonChallengeData_Target_156	在%2%秒内击败%1%只水史莱姆
DungeonChallengeData_subTarget_156	使用冰元素可以进行有效攻击
DungeonChallengeData_Progress_156	击败水史莱姆：#1#/%1%
DungeonChallengeData_subProgress_156	剩余时间：#2#秒
OptionData_Content_1	开门
OptionData_Content_2	解锁风场
OptionData_Content_3	刷新怪物
OptionData_Content_4	关门
OptionData_Content_5	开左边的门
OptionData_Content_6	开右边的门
OptionData_Content_7	启动
OptionData_Content_100	水冰组合低
OptionData_Content_101	水冰组合中
OptionData_Content_102	水冰组合高
OptionData_Content_103	开启终极试炼
OptionData_Content_104	开启试炼
OptionData_Content_105	开启英雄试炼
OptionData_Content_110	电元素+水环境
OptionData_Content_120	巨盾+水怪物
OptionData_Content_121	火斧+草怪物
OptionData_Content_130	棒3+弓1
OptionData_Content_131	火中3+火大1
OptionData_Content_132	水中3+水大1
OptionData_Content_133	风中3+风大1
OptionData_Content_134	电中3+电大1
OptionData_Content_135	风萨满组合1
OptionData_Content_136	水萨满组合
OptionData_Content_137	草萨满组合
OptionData_Content_138	风萨满组合2
OptionData_Content_139	遗迹怪组合1
OptionData_Content_140	遗迹怪组合2
OptionData_Content_141	风元素球组合1
OptionData_Content_142	深渊冰组合
OptionData_Content_143	深渊水组合
OptionData_Content_144	深渊火组合
OptionData_Content_145	巨斧暴徒组合1
OptionData_Content_146	深渊火+巨斧暴徒
OptionData_Content_147	深渊水+巨盾暴徒
OptionData_Content_148	岩史莱姆大组合
OptionData_Content_149	水史莱姆大组合
OptionData_Content_150	冰史莱姆大组合
OptionData_Content_151	1级
OptionData_Content_152	5级
OptionData_Content_153	10级
OptionData_Content_154	15级
OptionData_Content_155	20级
OptionData_Content_156	持棍x3
OptionData_Content_157	持盾2+远程2
OptionData_Content_158	持棍3+风萨满
OptionData_Content_159	持棍3+暴徒火斧
