ID	文本
TextMapUIStcData_TextMapContent_UI_STC_AVATAR_GOTO_LEVELUP	前往强化
TextMapUIStcData_TextMapContent_UI_STC_AVATAR_BREAK_LEVEL_MAX	突破等级已达上限
TextMapUIStcData_TextMapContent_UI_WEAPON_GOTO_STARUP	前往突破
TextMapUIStcData_TextMapContent_UI_WEAPON_GOTO_LEVELUP	前往升级
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_LEVEL_UP	强化
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_STAR_UP	突破
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_AWAKEN	精炼
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_LEVELUP_BUTTON	强化
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_DETAIL_BUTTON	详情
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_STARUP_BUTTON	突破
TextMapUIStcData_TextMapContent_UI_EQUIP_PAGE_AWAKEN_BUTTON	精炼
TextMapUIStcData_TextMapContent_UI_WEAPON_LEVELUP_MATERIAL_NEED	需要武器或者精锻用矿才可强化
TextMapUIStcData_TextMapContent_UI_RELIC_LEVELUP_MATERIAL_NEED	需要圣遗物才可强化
TextMapUIStcData_TextMapContent_UI_REPLACE_BUTTON	替换
TextMapUIStcData_TextMapContent_UI_DELETE_BUTTON	删除
TextMapUIStcData_TextMapContent_UI_EQUIP_BUTTON	装备
TextMapUIStcData_TextMapContent_UI_DISCHARGE_BUTTON	卸下
TextMapUIStcData_TextMapContent_UI_PROMOTE_BUTTON	强化
TextMapUIStcData_TextMapContent_UI_WEAPON_STARUP_MATERIAL_NEED	需要同突破等级武器材料才可突破
TextMapUIStcData_TextMapContent_UI_WEAPON_AWAKEN_MATERIAL_NEED	需要同名武器材料才可精炼
TextMapUIStcData_TextMapContent_UI_STC_MATERIAL_USE	使用
TextMapUIStcData_TextMapContent_UI_STC_DOCUMENT_READ	阅读
TextMapUIStcData_TextMapContent_UI_STC_QUEST_TALK_RECORD	对话记录
TextMapUIStcData_TextMapContent_UI_STC_NEW	新
TextMapUIStcData_TextMapContent_UI_CHARACTER_DETAIL	详细信息
TextMapUIStcData_TextMapContent_UI_CHARACTER_CLOSE	关闭
TextMapUIStcData_TextMapContent_UI_STC_TrialLabel	试用
TextMapUIStcData_TextMapContent_UI_STC_TrialTitle	试用角色
TextMapUIStcData_TextMapContent_UI_WEAPON_PROP_CHANGE	武器属性变更
TextMapUIStcData_TextMapContent_UI_RELIC_SUITE_DESC	套装效果
TextMapUIStcData_TextMapContent_UI_RELIC_SUITE_CHANGE	套装属性变更
TextMapUIStcData_TextMapContent_UI_RELIC_CHARACTER_PROP_CHANGE	角色属性变更
TextMapUIStcData_TextMapContent_UI_FAST_ADD_BUTTON	快捷放入
TextMapUIStcData_TextMapContent_UI_FAST_ADD_OPTION_1	1星素材
TextMapUIStcData_TextMapContent_UI_FAST_ADD_OPTION_2	2星及以下素材
TextMapUIStcData_TextMapContent_UI_FAST_ADD_OPTION_3	3星及以下素材
TextMapUIStcData_TextMapContent_UI_RELIC_NO_SUITE	当前暂无套装效果
TextMapUIStcData_TextMapContent_UI_STC_QUEST_NAVIGATION	寻路指引
TextMapUIStcData_TextMapContent_UI_TALENT_REMAINING_POINT	可使用的星尘/星辉数
TextMapUIStcData_TextMapContent_UI_TALENT_UNLOCK	激活
TextMapUIStcData_TextMapContent_UI_TALENT_LEVEL_UP	升级
TextMapUIStcData_TextMapContent_UI_TALENT_NEED	{0}需要
TextMapUIStcData_TextMapContent_UI_STC_MAP_TITLE	地图
TextMapUIStcData_TextMapContent_UI_STC_MAP_TAG	地图标记
TextMapUIStcData_TextMapContent_UI_STC_MAP_TAG_NUM	<color=#FF5E41FF>{0}</color>/{1}
TextMapUIStcData_TextMapContent_UI_STC_MAP_TAG_IS_MAX	标记已达上限
TextMapUIStcData_TextMapContent_UI_STC_AVATAR_LIST_BUTTON	角色列表
TextMapUIStcData_TextMapContent_INFO_CONFIRM_TO_BUY	确认花费{0}购买{1}？
TextMapUIStcData_TextMapContent_INFO_CONFIRM_TO_GO	确认传送到此处？
TextMapUIStcData_TextMapContent_INFO_BUY_FAIL_COST_UNSATISFIED	所需材料不够
TextMapUIStcData_TextMapContent_INFO_BUY_FAIL_NO_LEFT_ITEM	超出可购买数量
TextMapUIStcData_TextMapContent_UI_STC_MATERIAL_CURR_NUM	
TextMapUIStcData_TextMapContent_UI_WEAPON_STARUP_PROP_CHANGE	属性变化
TextMapUIStcData_TextMapContent_UI_WEAPON_STARUP_NEED	武器突破素材
TextMapUIStcData_TextMapContent_UI_WEAPON_AWAKEN_NEED	武器精炼材料
TextMapUIStcData_TextMapContent_UI_WEAPON_AFFIX_DESC	武器词缀
TextMapUIStcData_TextMapContent_UI_WEAPON_AFFIX_UPGRADE_SELECT	选择升级词缀
TextMapUIStcData_TextMapContent_UI_RELIC_AFFIX_PROP	当前追加属性
TextMapUIStcData_TextMapContent_UI_RELIC_STARUP_NEED	圣遗物突破素材
TextMapUIStcData_TextMapContent_UI_EQUIP_LEVELUP_NEED	装备强化消耗
TextMapUIStcData_TextMapContent_UI_EQUIP_FAST_EQUIP	快速装备
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_CONTRIBUTE	供奉
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_CONTRUBUTE_ALL	全部供奉
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_ENERGY_PREFIX	元素能量: 
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_LEVEL_TITLE	供奉神像
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_NEXT_LEVEL_UNLOCK	神像的馈赠
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_NEED_MATERIALS	所需风神瞳({0})
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_MATERIAL_CURR_COUNT	当前持有
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_LEVEL_MAX_HINT	你的努力得到了神像的认可。
TextMapUIStcData_TextMapContent_UI_GODDESS_AREA_ELEMENT_ENHANCE	区域内的元素流动更加通畅了
TextMapUIStcData_TextMapContent_UI_SKILL_PREVIEW	技能预览
TextMapUIStcData_TextMapContent_UI_RELIC_SUITE_NO_CHANGE	无变化
TextMapUIStcData_TextMapContent_UI_STC_GODDESS_UNLOCK_IMPROVE_STAMINA	增加体力{0}点
TextMapUIStcData_TextMapContent_UI_BUTTON_CANCEL	取消
TextMapUIStcData_TextMapContent_UI_BUTTON_CHANGE	更换
TextMapUIStcData_TextMapContent_UI_BUTTON_ADD	加入
TextMapUIStcData_TextMapContent_UI_BUTTON_DELETE	换下
TextMapUIStcData_TextMapContent_UI_TEAM_TITLE	队伍配置
TextMapUIStcData_TextMapContent_UI_TEAM_SELECT_AVATAR	请选择编入队伍的角色
TextMapUIStcData_TextMapContent_UI_QUEST_RECOMMEND_LEVEL	推荐等级: Lv.{0}
TextMapUIStcData_TextMapContent_UI_PLAYER_PROFILE_SETTING	设置
TextMapUIStcData_TextMapContent_UI_PLAYER_PROFILE_MAIL	邮件
TextMapUIStcData_TextMapContent_UI_PLAYER_PROFILE_PLAYERLV	冒险等阶
TextMapUIStcData_TextMapContent_UI_PLAYER_PROFILE_PLAYEREXP	冒险阅历
TextMapUIStcData_TextMapContent_UI_PLAYER_PROFILE_UID	UID
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_TITLE	设置
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_CONTROL_CATEGORY	控制
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_GRAPHIC_CATEGORY	图像
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_SOUND_CATEGORY	声音
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_MESSAGE_CATEGORY	消息
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_LANGUAGE_CATEGORY	语言
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_OTHER_CATEGORY	其他
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_RESET_DEFAULT	重置为默认
TextMapUIStcData_TextMapContent_UI_SETTING_PAGE_SAVE	保存设置
TextMapUIStcData_TextMapContent_UI_SETTING_MOUSE_SENSITIVITY	鼠标灵敏度
TextMapUIStcData_TextMapContent_UI_SETTING_UI_RESOLUTION	分辨率
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_QUALITY	图像质量
TextMapUIStcData_TextMapContent_UI_SETTING_MOUSE_TITLE	鼠标
TextMapUIStcData_TextMapContent_UI_SETTING_KEY_TITLE	按键设定
TextMapUIStcData_TextMapContent_UI_SETTING_UI_TITLE	交互
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_TITLE	图像
TextMapUIStcData_TextMapContent_UI_SETTING_LANGUAGE_TITLE	语言
TextMapUIStcData_TextMapContent_UI_SETTING_GAME_LANGUAGE	游戏语言
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_QUALITY_2_0	中
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_QUALITY_2_1	高
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_QUALITY_3_0	低
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_QUALITY_3_1	中
TextMapUIStcData_TextMapContent_UI_SETTING_GRAPHICS_QUALITY_3_2	高
TextMapUIStcData_TextMapContent_UI_SETTING_DISPLAY_MODE	显示模式
TextMapUIStcData_TextMapContent_UI_SETTING_FULL_SCREEN_DISPLAY	独占全屏
TextMapUIStcData_TextMapContent_UI_SETTING_FRAMELESS_WINDOW_DISPLAY	窗口
TextMapUIStcData_TextMapContent_UI_SETTING_WINDOW_RESOLUTION	窗口分辨率
TextMapUIStcData_TextMapContent_UI_AVATAR_INFO_PROP_BASICS	基础属性
TextMapUIStcData_TextMapContent_UI_AVATAR_INFO_PROP_ADVANCED	进阶属性
TextMapUIStcData_TextMapContent_UI_AVATAR_INFO_PROP_ELEMENT	元素属性
TextMapUIStcData_TextMapContent_UI_FINISH_MAIN_QUEST_REWARD	完成系列任务可获得
TextMapUIStcData_TextMapContent_UI_INFO_FEEDBACK	反馈
TextMapUIStcData_TextMapContent_UI_HUD_RESOLUTION	UI分辨率
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_EXIT_KNIGHT	离开骑士团
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_EXIT_CHURCH	离开教堂
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_ENTER_KNIGHT	进入骑士团
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_ENTER_CHURCH	进入教堂
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_ENTER_BASEMENT	进入地下室
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_ENTER_ANGELSHARE	进入酒馆
TextMapUIStcData_TextMapContent_UI_SCENE_ENTRY_EXIT_ANGELSHARE	离开酒馆
TextMapUIStcData_TextMapContent_UI_DUNGEON_MISSION_FAIL	挑战失败
TextMapUIStcData_TextMapContent_UI_DUNGEON_MISSION_COMPLETE	挑战达成
TextMapUIStcData_TextMapContent_UI_DUNGEON_EXIT	离开
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_1	北风之狼的庙宇
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_20	西风之鹰的庙宇
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_22	南风之狮的庙宇
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_24	深入风龙废墟
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_26	鹰之门
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_27	海蚀孤塔
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_29	忘却之峡
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_31	静谧殿堂
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_35	仲夏庭园
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_37	塞西莉亚苗圃
TextMapUIStcData_TextMapContent_UI_DUNGEON_ENTRY_39	失落的阿卡狄亚
TextMapUIStcData_TextMapContent_UI_WORLD_LIST	世界列表
TextMapUIStcData_TextMapContent_UI_KICK_ALL_OUT	踢出
TextMapUIStcData_TextMapContent_UI_ALLOW_TO_JOIN	允许加入
TextMapUIStcData_TextMapContent_UI_COMMON_ITEM_NEED	需要
TextMapUIStcData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_TITLE	修复天空之琴
TextMapUIStcData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_REPAIR_BUTTON	修复
TextMapUIStcData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_INREPAIR_BUTTON	修复中
TextMapUIStcData_TextMapContent_UI_REPAIR_SKYHARP_PAGE_COMPLETE_BUTTON	完成
TextMapUIStcData_TextMapContent_UI_COOKING_NOTHING_TIP_TITLE	没有任何道具
TextMapUIStcData_TextMapContent_UI_COOKING_NOTHING_TIP_DESC	这里空空如也
TextMapUIStcData_TextMapContent_UI_COOKING_MAKE_BUTTON	制作
TextMapUIStcData_TextMapContent_UI_COOKING_FETCH_BUTTON	获取
TextMapUIStcData_TextMapContent_UI_COOKING_AVATAR_SELECT_TITLE	角色选择
TextMapUIStcData_TextMapContent_UI_COOKING_AVATAR_SELECT_OK_BUTTON	确认
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_TITLE	烹饪
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_START_BUTTON	开始
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_END_BUTTON	结束
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_AVATAR_BONUS_TITLE	角色加成
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_ITEM_GOT_CLOSE_BUTTON	确认
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_ITEM_GOT_TIP	获得食物
TextMapUIStcData_TextMapContent_UI_COOKING_QTE_AUTO_MAKE_BUTTON	自动烹饪
TextMapUIStcData_TextMapContent_UI_ITEM_GET_DIALOG_TITLE	获得
TextMapUIStcData_TextMapContent_UI_INSTRUCTION_DISCOVERY	新图鉴条目
TextMapUIStcData_TextMapContent_UI_MAIL_TITLE	邮箱
TextMapUIStcData_TextMapContent_UI_MAIL_GET_BUTTON	领取
TextMapUIStcData_TextMapContent_UI_MAIL_GET_ALL_BUTTON	全部领取
TextMapUIStcData_TextMapContent_UI_MAIL_DELETE_BUTTON	删除
TextMapUIStcData_TextMapContent_UI_MAIL_HAS_GET_TIP	已领取
TextMapUIStcData_TextMapContent_UI_MAIL_NO_MAIL_TIP_TITLE	没有新邮件
TextMapUIStcData_TextMapContent_UI_MAIL_NO_MAIL_TIP_DESC	去其它地方看看吧
TextMapUIStcData_TextMapContent_UI_MAIL_NUM_LABEL	邮件数
TextMapUIStcData_TextMapContent_UI_SKIP_BUTTON	跳过
TextMapUIStcData_TextMapContent_UI_AVATAR_SITDOWN	坐下
TextMapUIStcData_TextMapContent_UI_NAME_TITLE	陨星内部刻写着你的名字
TextMapUIStcData_TextMapContent_UI_NAME_DESCRIPTION	我有种感觉，你的名字，一定能传达到大地和星辰之外…
TextMapUIStcData_TextMapContent_UI_NAME_LENGTH	字符长度1-8
TextMapUIStcData_TextMapContent_UI_SEALBATTLE_PROGRESS_TITLE	导光仪式进度
TextMapUIStcData_TextMapContent_BAN_TRANSPORT	任务紧急，暂时无法传送！
TextMapUIStcData_TextMapContent_BAN_GOTO_SCENE	任务紧急，暂时无法前往其他场景！
TextMapUIStcData_TextMapContent_BAN_NPC_INTERACTION	任务紧急，请先完成当前挑战！
TextMapUIStcData_TextMapContent_BAN_GOTO_MULTIPLAYER	任务紧急，请先完成当前挑战！
TextMapUIStcData_TextMapContent_UI_BAN_MAP_TIPS	室内暂时无法查看详情地图
TextMapUIStcData_TextMapContent_UI_ENTER_SCENE_FAIL	登录失败
TextMapUIStcData_TextMapContent_UI_DATAVERSION_CHANGE	数值版本发生变化
TextMapUIStcData_TextMapContent_UI_DATAVERSION_CHANGE_INFO	版本从{0}变到{1}
TextMapUIStcData_TextMapContent_UI_RETCODE_TITLE	系统提示
TextMapUIStcData_TextMapContent_UI_MAP_JUMP_POINT	是否跳转{0}？
TextMapUIStcData_TextMapContent_UI_STC_MAIN_PLAYER_LV	冒险等阶 {0}
TextMapUIStcData_TextMapContent_UI_BULLETIN_QTE_TITLE1	猎鹿人今日推荐
TextMapUIStcData_TextMapContent_UI_BULLETIN_QTE_TITLE2	晨曦酒庄招募书
TextMapUIStcData_TextMapContent_UI_CLOCK_PAGE_CURRENT_TIME	当前时间
TextMapUIStcData_TextMapContent_UI_CLOCK_PAGE_TO_TIME	调整到
TextMapUIStcData_TextMapContent_UI_CHAPTER_COMPLETE_DIALOG_CONTINUE	未完待续
TextMapUIStcData_TextMapContent_UI_CHAPTER_BEGIN_DIALOG_ENABLED	已开启
TextMapUIStcData_TextMapContent_UI_CHAPTER_BEGIN_DIALOG_TIP	详情请查看任务面板
TextMapUIStcData_TextMapContent_UI_STC_MAIN_RETURN_TO_QUEST	返回任务点
TextMapUIStcData_TextMapContent_UI_FRESHMAN_GUIDE_TITLE	新手提示
TextMapUIStcData_TextMapContent_UI_FRESHMAN_GUIDE_INFO	是否跳过新手引导？
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_ROTATE	划动屏幕以转动视角
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_ROTATE_PC	移动鼠标以转动视角
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_SCALE	两指缩放以调整视角远近
TextMapUIStcData_TextMapContent_UI_GUIDE_CAMERA_SCALE_PC	滚动鼠标滚轮调整视角远近
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVE	拖动摇杆移动
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVE_PC	按下WASD键移动
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVEFORWARD	向前拖动摇杆移动
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_MOVEFORWARD_PC	按下W键向前移动
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_SPRINT	点击按钮冲刺，起步瞬间有闪避效果
TextMapUIStcData_TextMapContent_UI_GUIDE_INFO_SPRINT_PC	点击鼠标右键或Shift键冲刺，起步瞬间有闪避效果
