ID	文本
GadgetData_Avatar_Name_40000006	SharkTorpedo_Spurt_2
GadgetData_Avatar_Name_40000104	FrostSpear
GadgetData_Avatar_Name_40000115	IceSpine_1
GadgetData_Avatar_Name_40000116	IceSpine_2
GadgetData_Avatar_Name_40000117	IceSpine_3
GadgetData_Avatar_Name_40000118	RockImpact
GadgetData_Avatar_Name_40000119	ModifiedTrigger
GadgetData_Avatar_Name_40000120	RockImpactTrap
GadgetData_Avatar_Name_40000121	IceSpine_Strike
GadgetData_Avatar_Name_40000139	NoAvatar_IceRain
GadgetData_Avatar_Name_40000140	NoAvatar_IceTrap
GadgetData_Avatar_Name_40000148	ClawMark_Mark 
GadgetData_Avatar_Name_40000154	ClawMark_Mark_Lycan
GadgetData_Avatar_Name_40000160	AimingArrow_WithoutFire
GadgetData_Avatar_Name_40000161	Double_ArrowAiming_WithoutFire
GadgetData_Avatar_Name_40000172	Frost_Orb
GadgetData_Avatar_Name_40000173	Frost_Orb_Bullet
GadgetData_Avatar_Name_40000174	JumpDrug_Whitbox_01
GadgetData_Avatar_Name_40000175	JumpDrug_Whitbox_02
GadgetData_Avatar_Name_40000176	JumpDrug_Whitbox_03
GadgetData_Avatar_Name_40000177	JumpDrug_Whitbox_04
GadgetData_Avatar_Name_40000178	EmptyGadget
GadgetData_Avatar_Name_40000129	IceSpell_Wards_Trap
GadgetData_Avatar_Name_40100001	Test_Arrow
GadgetData_Avatar_Name_40100006	Test_ArrowAiming
GadgetData_Avatar_Name_40100013	Gear_ElectricBall
GadgetData_Avatar_Name_40100200	RoomDoor
GadgetData_Avatar_Name_40100201	KnightRoomDoor
GadgetData_Avatar_Name_40200001	WindField_Vertical
GadgetData_Avatar_Name_40200002	WindField_Horizontal_01
GadgetData_Avatar_Name_40200003	SpeedupField
GadgetData_Avatar_Name_40200008	WindField_FireGrass
GadgetData_Avatar_Name_40200020	WindField_Vertical_Feather
GadgetData_Avatar_Name_40210006	龙卷风发射器
GadgetData_Avatar_Name_40210007	强风无效区域
GadgetData_Avatar_Name_41002001	FrozenWindmill
GadgetData_Avatar_Name_41002002	IceSpine_Large
GadgetData_Avatar_Name_41002003	Frozen_Butterfly
GadgetData_Avatar_Name_41002004	Frozen_Butterfly_Material
GadgetData_Avatar_Name_41002005	FrozenWindmill_Sub
GadgetData_Avatar_Name_41002006	Ayaka_ExtraAttack
GadgetData_Avatar_Name_41002007	Ayaka_NormalAttack_05
GadgetData_Avatar_Name_41002008	Ayaka_YayoiKaeshi
GadgetData_Avatar_Name_41003001	WoodSpikeField
GadgetData_Avatar_Name_41003002	HealingSeal
GadgetData_Avatar_Name_41003003	WoodWall
GadgetData_Avatar_Name_41003004	DandelionWind_1
GadgetData_Avatar_Name_41003005	DandelionWind_2
GadgetData_Avatar_Name_41005001	WindBreathe_Tornado
GadgetData_Avatar_Name_41005002	Player_Wind_Arashi
GadgetData_Avatar_Name_41005003	Hogyoku_Base
GadgetData_Avatar_Name_41005004	Hogyoku_Barrier
GadgetData_Avatar_Name_41005005	RockTide
GadgetData_Avatar_Name_41005006	RockTide_Barrier
GadgetData_Avatar_Name_41005007	PlayerBoy_ExtraAttack_Wave
GadgetData_Avatar_Name_41006001	PierceLightning
GadgetData_Avatar_Name_41006002	LightningBolt
GadgetData_Avatar_Name_41006003	LightningSpear
GadgetData_Avatar_Name_41006004	LightningSpear_1
GadgetData_Avatar_Name_41006005	LightningSpear_2
GadgetData_Avatar_Name_41006006	ConductiveField
GadgetData_Avatar_Name_41006007	FilckerWave
GadgetData_Avatar_Name_41006008	StaticElecField
GadgetData_Avatar_Name_41006009	FlickerWave
GadgetData_Avatar_Name_41006010	Lisa_Attack01
GadgetData_Avatar_Name_41006011	Lisa_Attack02
GadgetData_Avatar_Name_41006012	Lisa_Attack03
GadgetData_Avatar_Name_41006013	PierceLightning_Ball
GadgetData_Avatar_Name_41006014	WhiteBox_PhantomSword1
GadgetData_Avatar_Name_41006015	WhiteBox_PhantomSword2
GadgetData_Avatar_Name_41006016	WhiteBox_PhantomSword3
GadgetData_Avatar_Name_41006017	WhiteBox_PhantomSword4
GadgetData_Avatar_Name_41006018	WhiteBox_PhantomSword5
GadgetData_Avatar_Name_41006019	WhiteBox_PhantomSword6
GadgetData_Avatar_Name_41006020	Lisa_ExtraAttack
GadgetData_Avatar_Name_41006021	WhiteBox_PhantomSword1a
GadgetData_Avatar_Name_41006022	WhiteBox_PhantomSword2a
GadgetData_Avatar_Name_41006023	WhiteBox_PhantomSword3a
GadgetData_Avatar_Name_41006024	WhiteBox_PhantomSword4a
GadgetData_Avatar_Name_41006025	WhiteBox_PhantomSword5a
GadgetData_Avatar_Name_41006026	WhiteBox_PhantomSword6a
GadgetData_Avatar_Name_41006027	PierceLightning_Ball_Bullet
GadgetData_Avatar_Name_40010001	Weapon_Catalyst_Arcane_Arrow
GadgetData_Avatar_Name_40010002	Beidou_ThunderTrace
GadgetData_Avatar_Name_41014001	Barbara_Attack01
GadgetData_Avatar_Name_41014002	Barbara_Attack02
GadgetData_Avatar_Name_41014003	Barbara_Attack03
GadgetData_Avatar_Name_41014004	Barbara_WetShiled
GadgetData_Avatar_Name_41014005	Eff_WetShiled
GadgetData_Avatar_Name_41014006	Barbara_Team_WaterBall
GadgetData_Avatar_Name_41014007	Barbara_Team_FirstAid
GadgetData_Avatar_Name_41015001	FrozenField
GadgetData_Avatar_Name_41015002	IceShieldImpact_L
GadgetData_Avatar_Name_41015003	IceShieldImpact_R
GadgetData_Avatar_Name_41015004	FrozenTrap1
GadgetData_Avatar_Name_41015005	FrozenTrap2
GadgetData_Avatar_Name_41015006	FrozenTrap3
GadgetData_Avatar_Name_41015007	FrozenTrap_Trigger1
GadgetData_Avatar_Name_41015008	FrozenTrap_Trigger2
GadgetData_Avatar_Name_41016001	Diluc_FireCross
GadgetData_Avatar_Name_41021001	ArrowRainField
GadgetData_Avatar_Name_41021002	Dummy
GadgetData_Avatar_Name_41021003	Dummy_Throw
GadgetData_Avatar_Name_41021004	Dummy_Throw_7M
GadgetData_Avatar_Name_41021005	Dummy_Throw_4M
GadgetData_Avatar_Name_41021006	Dummy_Throw_Short
GadgetData_Avatar_Name_41021007	Double_ArrowAiming
GadgetData_Avatar_Name_41021008	Dummy_ElementBall
GadgetData_Avatar_Name_41021009	Ambor_Arrow_01
GadgetData_Avatar_Name_41021010	Ambor_Arrow_02
GadgetData_Avatar_Name_41021011	Ambor_Arrow_03
GadgetData_Avatar_Name_41021012	Ambor_Arrow_04
GadgetData_Avatar_Name_41021013	Ambor_Arrow_05
GadgetData_Avatar_Name_41021014	GateOfAmbor_Trigger
GadgetData_Avatar_Name_41021015	GateOfAmbor_Bullet
GadgetData_Avatar_Name_41022001	Hurricane_Arrow
GadgetData_Avatar_Name_41022002	Venti_WindBlade
GadgetData_Avatar_Name_41022003	Venti_WindBlade_Land
GadgetData_Avatar_Name_41022004	AimingArrow_Wind
GadgetData_Avatar_Name_41022005	AimingArrow_WithoutWind
GadgetData_Avatar_Name_41022006	Venti_Talent_AimingArrow_Wind
GadgetData_Avatar_Name_41022007	Venti_Talent_AimingArrow_WithoutWind
GadgetData_Avatar_Name_41022008	Venti_Arrow_01
GadgetData_Avatar_Name_41022009	Venti_Arrow_02
GadgetData_Avatar_Name_41022010	Venti_Arrow_03
GadgetData_Avatar_Name_41022011	Venti_Arrow_04
GadgetData_Avatar_Name_41022012	Venti_Arrow_05
GadgetData_Avatar_Name_41022013	Venti_Arrow_06
GadgetData_Avatar_Name_41023001	Xiangling_ExtraAttack_Bullet
GadgetData_Avatar_Name_41023003	Xiangling_Panda_Pepper
GadgetData_Avatar_Name_41023004	Xiangling_FireCircle
GadgetData_Avatar_Name_41023011	Xiangling_Panda
GadgetData_Avatar_Name_41023012	TalentBombGadget_EmptyGadget
GadgetData_Avatar_Name_41024001	Beidou_Thunder_Chain1
GadgetData_Avatar_Name_41024002	Beidou_Thunder_Chain2
GadgetData_Avatar_Name_41024003	Beidou_Thunder_Chain3
GadgetData_Avatar_Name_41024011	Beidou_Thunder
GadgetData_Avatar_Name_41024012	Beidou_Thunder1
GadgetData_Avatar_Name_41025001	IceVirus
GadgetData_Avatar_Name_41028001	Prototype_Pole_Attack
GadgetData_Monster_Name_42001001	Slime_IceCone_AimPoint
GadgetData_Monster_Name_42001002	Slime_RockThrow
GadgetData_Monster_Name_42001003	Slime_Bubble
GadgetData_Monster_Name_42001004	Slime_IceCone
GadgetData_Monster_Name_42001005	Slime_IceFog
GadgetData_Monster_Name_42001006	Slime_Current
GadgetData_Monster_Name_42001007	Slime_AirAtk
GadgetData_Monster_Name_42001010	Slime_WindZone_02
GadgetData_Monster_Name_42001011	Slime_WindZone_03
GadgetData_Monster_Name_42001012	Slime_Seed
GadgetData_Monster_Name_42001013	Slime_SeedAtk
GadgetData_Monster_Name_42001014	Slime_SeedGrow
GadgetData_Monster_Name_42001015	Slime_SeedFloat
GadgetData_Monster_Name_42001016	Slime_Airflow
GadgetData_Monster_Name_42001017	Slime_FireTrail
GadgetData_Monster_Name_42001018	Slime_SelfExplosion_01
GadgetData_Monster_Name_42001019	Slime_SelfExplosion_02
GadgetData_Monster_Name_42001020	Slime_SelfExplosion_03
GadgetData_Monster_Name_42001021	Slime_Bubble_Bounce
GadgetData_Monster_Name_42001022	Slime_Bubble_Float
GadgetData_Monster_Name_42002001	Elemental_AirflowField
GadgetData_Monster_Name_42002002	Elemental_EarthWrath
GadgetData_Monster_Name_42002003	Elemental_Airflow
GadgetData_Monster_Name_42101001	Test_ThrowClub
GadgetData_Monster_Name_42101002	PlantThorns
GadgetData_Monster_Name_42101003	Hili_Fire_Arrow
GadgetData_Monster_Name_42101004	Test_ThrowClubFire
GadgetData_Monster_Name_42101005	PlantGrasping
GadgetData_Monster_Name_42101006	Test_Monster_Arrow
GadgetData_Monster_Name_42101007	Slime_FireBall
GadgetData_Monster_Name_42101008	PlantGrasping_Field
GadgetData_Monster_Name_42101009	Hili_PebbleBullet
GadgetData_Monster_Name_42101010	Hili_Ice_Arrow
GadgetData_Monster_Name_42101011	Hili_Electric_Arrow
GadgetData_Monster_Name_42101012	Hili_Fire_SlimeThrow
GadgetData_Monster_Name_42101013	Gadget_WoodenClub_01
GadgetData_Monster_Name_42101014	Gadget_Shield_01
GadgetData_Monster_Name_42101015	Gadget_Crossbow_01
GadgetData_Monster_Name_42101016	Gadget_Shield_02
GadgetData_Monster_Name_42101017	Gadget_Axe_01
GadgetData_Monster_Name_42102001	Brute_Axe_FireWave01
GadgetData_Monster_Name_42102002	Brute_Axe_FireWave02
GadgetData_Monster_Name_42102003	Brute_Axe_FireSlime_Fire
GadgetData_Monster_Name_42102004	Brute_Axe_FireSlime_None
GadgetData_Monster_Name_42102005	Brute_Sield_GrassSlime
GadgetData_Monster_Name_42103002	Shaman_HealRain_Field
GadgetData_Monster_Name_42103003	Shaman_GrassField
GadgetData_Monster_Name_42103004	Shaman_GrassWall
GadgetData_Monster_Name_42103005	Shaman_Tornado
GadgetData_Monster_Name_42103006	Shaman_Tornado_Position
GadgetData_Monster_Name_42103007	Shaman_Torrent_Area
GadgetData_Monster_Name_42103009	Shaman_WindZone_Position
GadgetData_Monster_Name_42201001	Abyss_WaterBall
GadgetData_Monster_Name_42201002	Abyss_Bubble_Missile
GadgetData_Monster_Name_42201003	Abyss_FireEnergy_Surround
GadgetData_Monster_Name_42201004	Abyss_WaterBall_Gather
GadgetData_Monster_Name_42201005	Abyss_Bubble_Gather
GadgetData_Monster_Name_42201006	Abyss_Cyclone
GadgetData_Monster_Name_42201007	Abyss_Impulse
GadgetData_Monster_Name_42201008	Abyss_ImpulseArea
GadgetData_Monster_Name_42201009	Abyss_IceCone_01
GadgetData_Monster_Name_42201010	Abyss_IceCone_03
GadgetData_Monster_Name_42201011	Abyss_IceCone_Area
GadgetData_Monster_Name_42201013	Abyss_IceCone_Gather_02
GadgetData_Monster_Name_42201015	Abyss_IceCone_Gather_04
GadgetData_Monster_Name_42304001	Defender_Laser
GadgetData_Monster_Name_42304002	遗迹怪技能风场
GadgetData_Monster_Name_42802001	Boar_RushAtk
GadgetData_Monster_Name_42901001	Dvalin_Trigger01
GadgetData_Monster_Name_42901002	Dvalin_AirFlowGlobal01
GadgetData_Monster_Name_42901003	Dvalin_WindRing01
GadgetData_Monster_Name_42901004	Dvalin_S01_Bullet01
GadgetData_Monster_Name_42901005	Dvalin_S01_Bullet01_Launcher
GadgetData_Monster_Name_42901006	Dvalin_S01_Bullet02_Launcher
GadgetData_Monster_Name_42901008	Dvalin_S01_Moving_Center
GadgetData_Monster_Name_42901009	Dvalin_S04_WindField01
GadgetData_Monster_Name_42901010	Dvalin_S04_WindField02
GadgetData_Monster_Name_42901011	Dvalin_S04_WindField03
GadgetData_Monster_Name_42901012	Dvalin_S02_AirGun
GadgetData_Monster_Name_42901021	Dvalin_S04_Platform01
GadgetData_Monster_Name_42901022	Dvalin_S04_Platform02
GadgetData_Monster_Name_42901023	Dvalin_S04_Platform03
GadgetData_Monster_Name_42901024	Dvalin_S04_Platform04
GadgetData_Monster_Name_42901025	Dvalin_S04_Platform05
GadgetData_Monster_Name_42901026	Dvalin_S04_Platform06
GadgetData_Monster_Name_42901027	Dvalin_S04_Platform07
GadgetData_Monster_Name_42901028	Dvalin_S04_Platform08
GadgetData_Monster_Name_42901029	Dvalin_S04_Platform09
GadgetData_Monster_Name_42901041	Dvalin_S04_AbyssTrigger
GadgetData_Monster_Name_42901042	Dvalin_S01_WindSlime
GadgetData_Monster_Name_42901043	Dvalin_S01_FireAbyss
GadgetData_Monster_Name_42901044	Dvalin_S01_FireAbyss_Cyclone
GadgetData_Monster_Name_42901045	Dvalin_S01_FireAbyss_Totem
GadgetData_Monster_Name_42901046	Dvalin_S01_Missile_01
GadgetData_Monster_Name_42901047	Dvalin_S01_Missile_02
GadgetData_Monster_Name_42901048	Dvalin_S01_ChargeDummy
GadgetData_Monster_Name_42901049	Dvalin_S01_FireAbyss_Fan
GadgetData_Monster_Name_42901050	Dvalin_S01_ElementBall_Wind
GadgetData_Monster_Name_42901051	Dvalin_S01_FireAbyss_Totem
GadgetData_Monster_Name_42901052	Dvalin_S01_FireAbyss_TotemLaser
GadgetData_Monster_Name_42901061	Dvalin_S04_StarFall_Launcher
GadgetData_Monster_Name_42901062	Dvalin_S04_StarFall_Bullet
GadgetData_Monster_Name_42901063	Dvalin_S04_Breathe_Bullet
GadgetData_Monster_Name_42901064	Dvalin_S04_TwistedWind_Bullet
GadgetData_Monster_Name_42901065	Dvalin_S04_StarFall_Platform
GadgetData_Monster_Name_42901066	Dvalin_S04_Hurricane_Bullet
GadgetData_Monster_Name_42901067	Dvalin_S04_AirFlowController
GadgetData_Monster_Name_42901068	Dvalin_S04_Camera_Center
GadgetData_Equip_Name_50004001	木棍
GadgetData_Equip_Name_50004002	木盾
GadgetData_Equip_Name_50004003	火木棍(代枪)
GadgetData_Equip_Name_50004004	怪的弩
GadgetData_Equip_Name_50004005	喷火背包
GadgetData_Equip_Name_50004006	深渊法杖-火
GadgetData_Equip_Name_50004007	深渊法杖-冰
GadgetData_Equip_Name_50004008	深渊法杖-水
GadgetData_Equip_Name_50004009	萨满法杖-水
GadgetData_Equip_Name_50004010	萨满法杖-草
GadgetData_Equip_Name_50004011	长木棍
GadgetData_Equip_Name_50004012	木大盾
GadgetData_Equip_Name_50004013	巨斧
GadgetData_Equip_Name_50004014	萨满法杖-风
GadgetData_Equip_Name_50004015	火丘丘-小火把
GadgetData_Equip_Name_50004016	草丘丘-毒棍
GadgetData_Equip_Name_50004017	火丘丘-弩
GadgetData_Equip_Name_50004018	冰丘丘-弩
GadgetData_Equip_Name_50004019	电丘丘-弩
GadgetData_Equip_Name_50004020	火丘丘-大火把
GadgetData_Equip_Name_50010007	木剑
GadgetData_Equip_Name_50011101	无锋剑
GadgetData_Equip_Name_50011201	银剑
GadgetData_Equip_Name_50011301	岩钢剑
GadgetData_Equip_Name_50011302	黎明神剑
GadgetData_Equip_Name_50011303	旅行剑
GadgetData_Equip_Name_50011304	暗铁剑
GadgetData_Equip_Name_50011305	吃虎鱼刀
GadgetData_Equip_Name_50011306	飞天御剑
GadgetData_Equip_Name_50011401	西风剑
GadgetData_Equip_Name_50011402	笛剑
GadgetData_Equip_Name_50011403	祭礼剑
GadgetData_Equip_Name_50011404	宗室长剑
GadgetData_Equip_Name_50011405	匣里龙吟
GadgetData_Equip_Name_50011406	试做斩岩
GadgetData_Equip_Name_50011407	铁蜂刺
GadgetData_Equip_Name_50011408	黑岩长剑
GadgetData_Equip_Name_50011501	 风鹰剑
GadgetData_Equip_Name_50011502	天空之刃
GadgetData_Equip_Name_50011503	北风的早成
GadgetData_Equip_Name_50011504	流浪的田园诗
GadgetData_Equip_Name_50011505	昆吾无名
GadgetData_Equip_Name_50011506	磐岩结绿
GadgetData_Equip_Name_50011507	凭虚
GadgetData_Equip_Name_50012101	大哥的长剑
GadgetData_Equip_Name_50012201	古旧的大剑
GadgetData_Equip_Name_50012301	铁影阔剑
GadgetData_Equip_Name_50012302	沐浴龙血的剑
GadgetData_Equip_Name_50012303	白铁大剑
GadgetData_Equip_Name_50012304	石英大剑
